-181.520, 69.012, 2.323,  7.000
-181.515, 68.896, 2.334,  7.050
-181.510, 68.779, 2.345,  7.100
-181.505, 68.661, 2.356,  7.150
-181.500, 68.543, 2.366,  7.200
-181.495, 68.424, 2.378,  7.250
-181.491, 68.305, 2.389,  7.300
-181.486, 68.185, 2.401,  7.350
-181.482, 68.065, 2.412,  7.400
-181.478, 67.944, 2.423,  7.450
-181.474, 67.823, 2.434,  7.500
-181.470, 67.701, 2.446,  7.550
-181.466, 67.578, 2.457,  7.600
-181.463, 67.455, 2.469,  7.650
-181.459, 67.331, 2.480,  7.700
-181.456, 67.206, 2.492,  7.750
-181.453, 67.081, 2.504,  7.800
-181.449, 66.956, 2.516,  7.850
-181.446, 66.830, 2.528,  7.900
-181.443, 66.703, 2.540,  7.950
-181.441, 66.576, 2.551,  8.000
-181.438, 66.448, 2.563,  8.050
-181.435, 66.319, 2.576,  8.100
-181.433, 66.190, 2.588,  8.150
-181.430, 66.060, 2.600,  8.200
-181.428, 65.930, 2.612,  8.250
-181.426, 65.799, 2.624,  8.300
-181.424, 65.667, 2.636,  8.350
-181.422, 65.535, 2.649,  8.400
-181.420, 65.402, 2.662,  8.450
-181.418, 65.268, 2.674,  8.500
-181.416, 65.134, 2.687,  8.550
-181.414, 65.000, 2.699,  8.600
-181.413, 64.864, 2.711,  8.650
-181.411, 64.728, 2.724,  8.700
-181.410, 64.592, 2.738,  8.750
-181.408, 64.454, 2.751,  8.800
-181.407, 64.316, 2.764,  8.850
-181.405, 64.178, 2.777,  8.900
-181.404, 64.038, 2.790,  8.950
-181.403, 63.898, 2.803,  9.000
-181.402, 63.758, 2.816,  9.050
-181.401, 63.617, 2.829,  9.100
-181.400, 63.475, 2.843,  9.150
-181.399, 63.332, 2.856,  9.200
-181.398, 63.189, 2.870,  9.250
-181.397, 63.045, 2.884,  9.300
-181.396, 62.900, 2.898,  9.350
-181.396, 62.755, 2.912,  9.400
-181.395, 62.609, 2.925,  9.450
-181.394, 62.462, 2.939,  9.500
-181.394, 62.315, 2.953,  9.550
-181.393, 62.166, 2.967,  9.600
-181.392, 62.018, 2.981,  9.650
-181.392, 61.868, 2.995,  9.700
-181.391, 61.718, 3.009,  9.750
-181.391, 61.567, 3.024,  9.800
-181.391, 61.415, 3.038,  9.850
-181.390, 61.263, 3.052,  9.900
-181.390, 61.110, 3.067,  9.950
-181.389, 60.956, 3.082, 10.000
-181.389, 60.801, 3.096, 10.050
-181.389, 60.646, 3.111, 10.100
-181.389, 60.490, 3.126, 10.150
-181.388, 60.333, 3.141, 10.200
-181.388, 60.176, 3.156, 10.250
-181.388, 60.017, 3.171, 10.300
-181.388, 59.858, 3.186, 10.350
-181.388, 59.698, 3.201, 10.400
-181.388, 59.538, 3.216, 10.450
-181.387, 59.377, 3.232, 10.500
-181.387, 59.214, 3.247, 10.550
-181.387, 59.052, 3.263, 10.600
-181.387, 58.888, 3.278, 10.650
-181.387, 58.723, 3.294, 10.700
-181.387, 58.558, 3.310, 10.750
-181.387, 58.392, 3.326, 10.800
-181.387, 58.225, 3.342, 10.850
-181.387, 58.058, 3.358, 10.900
-181.387, 57.889, 3.374, 10.950
-181.387, 57.720, 3.390, 11.000
-181.387, 57.550, 3.406, 11.050
-181.387, 57.379, 3.423, 11.100
-181.387, 57.207, 3.439, 11.150
-181.387, 57.035, 3.455, 11.200
-181.387, 56.862, 3.472, 11.250
-181.388, 56.687, 3.489, 11.300
-181.388, 56.512, 3.505, 11.350
-181.388, 56.337, 3.522, 11.400
-181.388, 56.160, 3.539, 11.450
-181.388, 55.982, 3.556, 11.500
-181.388, 55.804, 3.573, 11.550
-181.388, 55.625, 3.590, 11.600
-181.388, 55.445, 3.607, 11.650
-181.388, 55.264, 3.625, 11.700
-181.389, 55.082, 3.642, 11.750
-181.389, 54.899, 3.660, 11.800
-181.389, 54.716, 3.677, 11.850
-181.389, 54.531, 3.695, 11.900
-181.389, 54.346, 3.713, 11.950
-181.389, 54.160, 3.731, 12.000
-181.389, 53.973, 3.749, 12.050
-181.389, 53.785, 3.767, 12.100
-181.389, 53.596, 3.785, 12.150
-181.390, 53.406, 3.803, 12.200
-181.390, 53.215, 3.821, 12.250
-181.390, 53.023, 3.839, 12.300
-181.390, 52.831, 3.858, 12.350
-181.390, 52.637, 3.877, 12.400
-181.390, 52.443, 3.895, 12.450
-181.390, 52.247, 3.914, 12.500
-181.390, 52.051, 3.933, 12.550
-181.391, 51.854, 3.951, 12.600
-181.391, 51.656, 3.970, 12.650
-181.391, 51.456, 3.989, 12.700
-181.391, 51.256, 4.008, 12.750
-181.391, 51.055, 4.026, 12.800
-181.391, 50.853, 4.045, 12.850
-181.391, 50.651, 4.064, 12.900
-181.391, 50.447, 4.084, 12.950
-181.391, 50.242, 4.103, 13.000
-181.392, 50.036, 4.123, 13.050
-181.392, 49.829, 4.142, 13.100
-181.392, 49.621, 4.162, 13.150
-181.392, 49.413, 4.182, 13.200
-181.392, 49.203, 4.201, 13.250
-181.392, 48.992, 4.222, 13.300
-181.392, 48.780, 4.242, 13.350
-181.392, 48.568, 4.262, 13.400
-181.393, 48.354, 4.282, 13.450
-181.393, 48.139, 4.302, 13.500
-181.393, 47.923, 4.322, 13.550
-181.393, 47.707, 4.343, 13.600
-181.393, 47.489, 4.363, 13.650
-181.393, 47.270, 4.384, 13.700
-181.393, 47.050, 4.405, 13.750
-181.393, 46.829, 4.426, 13.800
-181.393, 46.607, 4.447, 13.850
-181.393, 46.384, 4.468, 13.900
-181.393, 46.160, 4.489, 13.950
-181.393, 45.935, 4.510, 14.000
-181.393, 45.708, 4.532, 14.050
-181.393, 45.481, 4.553, 14.100
-181.393, 45.253, 4.575, 14.150
-181.393, 45.023, 4.597, 14.200
-181.394, 44.793, 4.619, 14.250
-181.394, 44.561, 4.641, 14.300
-181.394, 44.328, 4.663, 14.350
-181.394, 44.094, 4.685, 14.400
-181.394, 43.859, 4.707, 14.450
-181.394, 43.623, 4.730, 14.500
-181.394, 43.386, 4.752, 14.550
-181.394, 43.148, 4.775, 14.600
-181.394, 42.908, 4.798, 14.650
-181.394, 42.667, 4.821, 14.700
-181.394, 42.425, 4.844, 14.750
-181.394, 42.183, 4.867, 14.800
-181.394, 41.938, 4.890, 14.850
-181.394, 41.693, 4.913, 14.900
-181.394, 41.447, 4.937, 14.950
-181.394, 41.199, 4.960, 15.000
-181.393, 40.950, 4.984, 15.050
-181.393, 40.700, 5.008, 15.100
-181.393, 40.449, 5.032, 15.150
-181.393, 40.197, 5.056, 15.200
-181.393, 39.943, 5.080, 15.250
-181.393, 39.688, 5.103, 15.300
-181.393, 39.433, 5.118, 15.350
-181.393, 39.178, 5.094, 15.400
-181.393, 38.924, 5.074, 15.450
-181.393, 38.671, 5.069, 15.500
-181.393, 38.417, 5.082, 15.550
-181.393, 38.162, 5.115, 15.600
-181.393, 37.904, 5.162, 15.650
-181.393, 37.644, 5.221, 15.700
-181.392, 37.380, 5.282, 15.750
-181.392, 37.114, 5.338, 15.800
-181.392, 36.845, 5.387, 15.850
-181.392, 36.575, 5.424, 15.900
-181.392, 36.302, 5.454, 15.950
-181.392, 36.029, 5.474, 16.000
-181.392, 35.755, 5.492, 16.050
-181.392, 35.480, 5.505, 16.100
-181.391, 35.204, 5.523, 16.150
-181.391, 34.928, 5.539, 16.200
-181.391, 34.650, 5.562, 16.250
-181.391, 34.371, 5.585, 16.300
-181.391, 34.091, 5.615, 16.350
-181.390, 33.809, 5.643, 16.400
-181.390, 33.526, 5.676, 16.450
-181.390, 33.241, 5.706, 16.500
-181.390, 32.955, 5.740, 16.550
-181.390, 32.667, 5.768, 16.600
-181.389, 32.377, 5.800, 16.650
-181.389, 32.086, 5.826, 16.700
-181.389, 31.794, 5.856, 16.750
-181.389, 31.501, 5.881, 16.800
-181.388, 31.205, 5.911, 16.850
-181.388, 30.909, 5.935, 16.900
-181.388, 30.611, 5.967, 16.950
-181.388, 30.312, 5.992, 17.000
-181.387, 30.011, 6.025, 17.050
-181.387, 29.709, 6.051, 17.100
-181.387, 29.406, 6.084, 17.150
-181.387, 29.101, 6.111, 17.200
-181.386, 28.794, 6.145, 17.250
-181.386, 28.486, 6.171, 17.300
-181.386, 28.176, 6.205, 17.350
-181.385, 27.865, 6.232, 17.400
-181.385, 27.552, 6.266, 17.450
-181.385, 27.238, 6.293, 17.500
-181.384, 26.922, 6.327, 17.550
-181.384, 26.605, 6.354, 17.600
-181.384, 26.286, 6.389, 17.650
-181.383, 25.966, 6.416, 17.700
-181.383, 25.644, 6.451, 17.750
-181.382, 25.320, 6.479, 17.800
-181.382, 24.995, 6.514, 17.850
-181.382, 24.668, 6.542, 17.900
-181.381, 24.340, 6.578, 17.950
-181.381, 24.010, 6.607, 18.000
-181.380, 23.679, 6.643, 18.050
-181.380, 23.345, 6.672, 18.100
-181.379, 23.011, 6.709, 18.150
-181.379, 22.674, 6.738, 18.200
-181.378, 22.336, 6.774, 18.250
-181.378, 21.996, 6.803, 18.300
-181.377, 21.655, 6.839, 18.350
-181.377, 21.312, 6.868, 18.400
-181.376, 20.967, 6.904, 18.450
-181.376, 20.621, 6.934, 18.500
-181.375, 20.273, 6.971, 18.550
-181.375, 19.924, 7.001, 18.600
-181.374, 19.572, 7.038, 18.650
-181.374, 19.219, 7.070, 18.700
-181.373, 18.865, 7.107, 18.750
-181.372, 18.508, 7.140, 18.800
-181.372, 18.150, 7.177, 18.850
-181.371, 17.790, 7.210, 18.900
-181.371, 17.428, 7.247, 18.950
-181.370, 17.065, 7.280, 19.000
-181.369, 16.700, 7.317, 19.050
-181.369, 16.333, 7.351, 19.100
-181.368, 15.964, 7.388, 19.150
-181.367, 15.593, 7.422, 19.200
-181.367, 15.221, 7.460, 19.250
-181.366, 14.847, 7.495, 19.300
-181.365, 14.471, 7.532, 19.350
-181.365, 14.093, 7.568, 19.400
-181.364, 13.713, 7.605, 19.450
-181.363, 13.332, 7.642, 19.500
-181.362, 12.948, 7.679, 19.550
-181.361, 12.563, 7.715, 19.600
-181.361, 12.176, 7.752, 19.650
-181.360, 11.787, 7.789, 19.700
-181.359, 11.397, 7.827, 19.750
-181.358, 11.004, 7.865, 19.800
-181.357, 10.609, 7.903, 19.850
-181.357, 10.213, 7.942, 19.900
-181.356, 9.815, 7.981, 19.950
-181.355, 9.414, 8.020, 20.000
-181.354, 9.012, 8.059, 20.050
-181.353, 8.608, 8.098, 20.100
-181.352, 8.201, 8.138, 20.150
-181.351, 7.793, 8.177, 20.200
-181.350, 7.383, 8.217, 20.250
-181.349, 6.971, 8.257, 20.300
-181.348, 6.557, 8.297, 20.350
-181.347, 6.140, 8.338, 20.400
-181.346, 5.722, 8.378, 20.450
-181.345, 5.302, 8.419, 20.500
-181.344, 4.879, 8.460, 20.550
-181.343, 4.455, 8.501, 20.600
-181.342, 4.029, 8.543, 20.650
-181.341, 3.600, 8.585, 20.700
-181.340, 3.169, 8.627, 20.750
-181.339, 2.737, 8.669, 20.800
-181.338, 2.302, 8.711, 20.850
-181.336, 1.865, 8.754, 20.900
-181.335, 1.426, 8.796, 20.950
-181.334, 0.984, 8.839, 21.000
-181.333, 0.541, 8.882, 21.050
-181.332, 0.095, 8.926, 21.100
-181.330, -0.352, 8.970, 21.150
-181.329, -0.802, 9.014, 21.200
-181.328, -1.255, 9.058, 21.250
-181.327, -1.709, 9.102, 21.300
-181.325, -2.165, 9.146, 21.350
-181.324, -2.624, 9.191, 21.400
-181.323, -3.085, 9.236, 21.450
-181.321, -3.549, 9.282, 21.500
-181.320, -4.014, 9.327, 21.550
-181.319, -4.482, 9.373, 21.600
-181.317, -4.952, 9.419, 21.650
-181.316, -5.425, 9.465, 21.700
-181.314, -5.900, 9.511, 21.750
-181.313, -6.377, 9.557, 21.800
-181.311, -6.856, 9.604, 21.850
-181.310, -7.338, 9.651, 21.900
-181.308, -7.822, 9.698, 21.950
-181.307, -8.309, 9.746, 22.000
-181.305, -8.798, 9.794, 22.050
-181.304, -9.289, 9.842, 22.100
-181.302, -9.783, 9.890, 22.150
-181.300, -10.279, 9.939, 22.200
-181.299, -10.777, 9.988, 22.250
-181.297, -11.278, 10.037, 22.300
-181.295, -11.782, 10.086, 22.350
-181.294, -12.288, 10.136, 22.400
-181.292, -12.796, 10.185, 22.450
-181.290, -13.307, 10.235, 22.500
-181.288, -13.821, 10.285, 22.550
-181.287, -14.337, 10.336, 22.600
-181.285, -14.855, 10.387, 22.650
-181.283, -15.376, 10.437, 22.700
-181.281, -15.900, 10.489, 22.750
-181.279, -16.426, 10.540, 22.800
-181.277, -16.955, 10.592, 22.850
-181.275, -17.486, 10.644, 22.900
-181.273, -18.020, 10.697, 22.950
-181.271, -18.557, 10.749, 23.000
-181.269, -19.096, 10.802, 23.050
-181.267, -19.638, 10.855, 23.100
-181.265, -20.182, 10.909, 23.150
-181.263, -20.730, 10.962, 23.200
-181.261, -21.280, 11.016, 23.250
-181.259, -21.832, 11.070, 23.300
-181.257, -22.388, 11.125, 23.350
-181.255, -22.946, 11.179, 23.400
-181.252, -23.507, 11.235, 23.450
-181.250, -24.070, 11.290, 23.500
-181.248, -24.636, 11.346, 23.550
-181.246, -25.206, 11.402, 23.600
-181.243, -25.778, 11.458, 23.650
-181.241, -26.352, 11.514, 23.700
-181.239, -26.930, 11.571, 23.750
-181.236, -27.511, 11.629, 23.800
-181.234, -28.094, 11.687, 23.850
-181.231, -28.680, 11.745, 23.900
-181.229, -29.269, 11.803, 23.950
-181.226, -29.862, 11.862, 24.000
-181.224, -30.457, 11.921, 24.050
-181.221, -31.055, 11.980, 24.100
-181.219, -31.656, 12.040, 24.150
-181.216, -32.260, 12.100, 24.200
-181.213, -32.867, 12.160, 24.250
-181.211, -33.477, 12.221, 24.300
-181.208, -34.090, 12.281, 24.350
-181.205, -34.706, 12.342, 24.400
-181.202, -35.325, 12.403, 24.450
-181.199, -35.947, 12.465, 24.500
-181.197, -36.573, 12.527, 24.550
-181.194, -37.201, 12.589, 24.600
-181.191, -37.833, 12.652, 24.650
-181.188, -38.467, 12.715, 24.700
-181.185, -39.105, 12.778, 24.750
-181.182, -39.746, 12.841, 24.800
-181.179, -40.391, 12.905, 24.850
-181.176, -41.038, 12.970, 24.900
-181.172, -41.689, 13.034, 24.950
-181.169, -42.343, 13.099, 25.000
-181.166, -43.000, 13.164, 25.050
-181.163, -43.660, 13.230, 25.100
-181.160, -44.324, 13.296, 25.150
-181.156, -44.991, 13.362, 25.200
-181.153, -45.661, 13.428, 25.250
-181.150, -46.335, 13.495, 25.300
-181.146, -47.012, 13.562, 25.350
-181.143, -47.692, 13.629, 25.400
-181.139, -48.376, 13.697, 25.450
-181.136, -49.063, 13.766, 25.500
-181.132, -49.754, 13.834, 25.550
-181.128, -50.448, 13.904, 25.600
-181.125, -51.145, 13.973, 25.650
-181.121, -51.846, 14.043, 25.700
-181.117, -52.551, 14.113, 25.750
-181.114, -53.259, 14.183, 25.800
-181.110, -53.970, 14.254, 25.850
-181.106, -54.685, 14.325, 25.900
-181.102, -55.404, 14.396, 25.950
-181.098, -56.126, 14.467, 26.000
-181.094, -56.852, 14.539, 26.050
-181.090, -57.581, 14.612, 26.100
-181.086, -58.315, 14.685, 26.150
-181.082, -59.051, 14.758, 26.200
-181.078, -59.792, 14.831, 26.250
-181.073, -60.536, 14.906, 26.300
-181.069, -61.283, 14.980, 26.350
-181.065, -62.035, 15.055, 26.400
-181.060, -62.790, 15.131, 26.450
-181.056, -63.549, 15.206, 26.500
-181.052, -64.312, 15.282, 26.550
-181.047, -65.079, 15.358, 26.600
-181.042, -65.849, 15.434, 26.650
-181.038, -66.624, 15.511, 26.700
-181.033, -67.402, 15.588, 26.750
-181.029, -68.184, 15.666, 26.800
-181.024, -68.970, 15.744, 26.850
-181.019, -69.760, 15.823, 26.900
-181.014, -70.553, 15.902, 26.950
-181.009, -71.351, 15.981, 27.000
-181.004, -72.153, 16.061, 27.050
-180.999, -72.959, 16.141, 27.100
-180.994, -73.769, 16.222, 27.150
-180.989, -74.582, 16.303, 27.200
-180.984, -75.400, 16.384, 27.250
-180.979, -76.222, 16.466, 27.300
-180.973, -77.048, 16.549, 27.350
-180.968, -77.879, 16.631, 27.400
-180.962, -78.713, 16.714, 27.450
-180.957, -79.551, 16.798, 27.500
-180.951, -80.394, 16.881, 27.550
-180.946, -81.241, 16.966, 27.600
-180.940, -82.092, 17.050, 27.650
-180.935, -82.948, 17.136, 27.700
-180.929, -83.807, 17.221, 27.750
-180.923, -84.671, 17.307, 27.800
-180.917, -85.539, 17.394, 27.850
-180.911, -86.412, 17.481, 27.900
-180.905, -87.289, 17.569, 27.950
-180.899, -88.170, 17.653, 28.000
-180.893, -89.055, 17.722, 28.050
-180.887, -89.942, 17.752, 28.100
-180.880, -90.829, 17.728, 28.150
-180.874, -91.712, 17.654, 28.200
-180.868, -92.590, 17.544, 28.250
-180.861, -93.461, 17.415, 28.300
-180.855, -94.326, 17.284, 28.350
-180.849, -95.185, 17.164, 28.400
-180.843, -96.039, 17.067, 28.450
-180.836, -96.890, 16.996, 28.500
-180.830, -97.738, 16.948, 28.550
-180.824, -98.584, 16.922, 28.600
-180.817, -99.431, 16.915, 28.650
-180.811, -100.277, 16.920, 28.700
-180.805, -101.124, 16.927, 28.750
-180.798, -101.970, 16.928, 28.800
-180.792, -102.817, 16.916, 28.850
-180.785, -103.662, 16.887, 28.900
-180.779, -104.505, 16.844, 28.950
-180.772, -105.345, 16.789, 29.000
-180.766, -106.182, 16.726, 29.050
-180.759, -107.016, 16.662, 29.100
-180.753, -107.846, 16.600, 29.150
-180.746, -108.674, 16.545, 29.200
-180.740, -109.500, 16.497, 29.250
-180.733, -110.323, 16.456, 29.300
-180.726, -111.145, 16.422, 29.350
-180.720, -111.965, 16.393, 29.400
-180.713, -112.784, 16.365, 29.450
-180.706, -113.601, 16.335, 29.500
-180.700, -114.417, 16.304, 29.550
-180.693, -115.231, 16.268, 29.600
-180.686, -116.043, 16.229, 29.650
-180.680, -116.853, 16.186, 29.700
-180.673, -117.661, 16.142, 29.750
-180.666, -118.466, 16.097, 29.800
-180.659, -119.270, 16.052, 29.850
-180.652, -120.071, 16.009, 29.900
-180.646, -120.870, 15.968, 29.950
-180.639, -121.667, 15.929, 30.000
-180.632, -122.462, 15.891, 30.050
-180.625, -123.255, 15.855, 30.100
-180.618, -124.047, 15.819, 30.150
-180.611, -124.837, 15.783, 30.200
-180.604, -125.625, 15.746, 30.250
-180.597, -126.411, 15.709, 30.300
-180.590, -127.195, 15.671, 30.350
-180.583, -127.977, 15.632, 30.400
-180.576, -128.757, 15.593, 30.450
-180.569, -129.536, 15.554, 30.500
-180.562, -130.312, 15.515, 30.550
-180.555, -131.086, 15.476, 30.600
-180.548, -131.859, 15.437, 30.650
-180.541, -132.629, 15.400, 30.700
-180.534, -133.398, 15.363, 30.750
-180.526, -134.165, 15.326, 30.800
-180.519, -134.930, 15.289, 30.850
-180.512, -135.693, 15.253, 30.900
-180.505, -136.455, 15.216, 30.950
-180.498, -137.214, 15.179, 31.000
-180.490, -137.972, 15.142, 31.050
-180.483, -138.728, 15.105, 31.100
-180.476, -139.482, 15.068, 31.150
-180.468, -140.234, 15.031, 31.200
-180.461, -140.984, 14.994, 31.250
-180.454, -141.733, 14.957, 31.300
-180.446, -142.479, 14.921, 31.350
-180.439, -143.224, 14.884, 31.400
-180.432, -143.967, 14.848, 31.450
-180.424, -144.708, 14.812, 31.500
-180.417, -145.448, 14.776, 31.550
-180.409, -146.185, 14.741, 31.600
-180.402, -146.921, 14.705, 31.650
-180.394, -147.655, 14.669, 31.700
-180.387, -148.387, 14.634, 31.750
-180.379, -149.118, 14.598, 31.800
-180.371, -149.846, 14.562, 31.850
-180.364, -150.573, 14.527, 31.900
-180.356, -151.298, 14.491, 31.950
-180.348, -152.022, 14.456, 32.000
-180.341, -152.743, 14.421, 32.050
-180.333, -153.463, 14.386, 32.100
-180.325, -154.181, 14.351, 32.150
-180.317, -154.898, 14.316, 32.200
-180.309, -155.612, 14.281, 32.250
-180.302, -156.325, 14.246, 32.300
-180.294, -157.036, 14.212, 32.350
-180.286, -157.745, 14.177, 32.400
-180.278, -158.453, 14.143, 32.450
-180.270, -159.159, 14.109, 32.500
-180.262, -159.863, 14.074, 32.550
-180.254, -160.566, 14.040, 32.600
-180.246, -161.267, 14.006, 32.650
-180.238, -161.966, 13.972, 32.700
-180.229, -162.663, 13.938, 32.750
-180.221, -163.359, 13.904, 32.800
-180.213, -164.053, 13.870, 32.850
-180.205, -164.745, 13.836, 32.900
-180.196, -165.436, 13.803, 32.950
-180.188, -166.125, 13.769, 33.000
-180.180, -166.812, 13.736, 33.050
-180.171, -167.498, 13.703, 33.100
-180.163, -168.182, 13.669, 33.150
-180.154, -168.864, 13.636, 33.200
-180.146, -169.545, 13.603, 33.250
-180.137, -170.224, 13.570, 33.300
-180.128, -170.901, 13.537, 33.350
-180.120, -171.577, 13.504, 33.400
-180.111, -172.251, 13.471, 33.450
-180.102, -172.923, 13.438, 33.500
-180.093, -173.594, 13.406, 33.550
-180.084, -174.263, 13.373, 33.600
-180.075, -174.931, 13.341, 33.650
-180.066, -175.597, 13.308, 33.700
-180.057, -176.261, 13.276, 33.750
-180.048, -176.924, 13.244, 33.800
-180.039, -177.585, 13.212, 33.850
-180.029, -178.244, 13.180, 33.900
-180.020, -178.902, 13.148, 33.950
-180.010, -179.558, 13.116, 34.000
-180.001, -180.213, 13.084, 34.050
-179.991, -180.866, 13.052, 34.100
-179.981, -181.517, 13.021, 34.150
-179.971, -182.167, 12.989, 34.200
-179.961, -182.816, 12.957, 34.250
-179.951, -183.462, 12.926, 34.300
-179.941, -184.108, 12.895, 34.350
-179.930, -184.751, 12.863, 34.400
-179.920, -185.393, 12.832, 34.450
-179.909, -186.034, 12.801, 34.500
-179.898, -186.673, 12.770, 34.550
-179.887, -187.310, 12.739, 34.600
-179.876, -187.946, 12.708, 34.650
-179.865, -188.580, 12.677, 34.700
-179.853, -189.213, 12.647, 34.750
-179.841, -189.844, 12.616, 34.800
-179.829, -190.474, 12.585, 34.850
-179.816, -191.102, 12.555, 34.900
