-180.512, -136.010, 38.271, 11.200
-180.494, -137.927, 38.378, 11.250
-180.475, -139.850, 38.484, 11.300
-180.457, -141.777, 38.589, 11.350
-180.437, -143.710, 38.693, 11.400
-180.418, -145.648, 38.795, 11.450
-180.398, -147.591, 38.897, 11.500
-180.378, -149.540, 38.997, 11.550
-180.358, -151.493, 39.097, 11.600
-180.337, -153.451, 39.196, 11.650
-180.315, -155.414, 39.294, 11.700
-180.294, -157.382, 39.391, 11.750
-180.272, -159.355, 39.488, 11.800
-180.249, -161.332, 39.583, 11.850
-180.226, -163.314, 39.678, 11.900
-180.203, -165.301, 39.773, 11.950
-180.179, -167.293, 39.866, 12.000
-180.155, -169.289, 39.959, 12.050
-180.130, -171.290, 40.052, 12.100
-180.104, -173.296, 40.144, 12.150
-180.078, -175.306, 40.235, 12.200
-180.051, -177.321, 40.326, 12.250
-180.023, -179.340, 40.416, 12.300
-179.994, -181.364, 40.506, 12.350
-179.964, -183.392, 40.596, 12.400
-179.933, -185.425, 40.684, 12.450
-179.900, -187.462, 40.772, 12.500
-179.865, -189.503, 40.860, 12.550
-179.829, -191.549, 40.947, 12.600
-179.788, -193.599, 41.033, 12.650
-179.740, -195.652, 41.108, 12.700
-179.675, -197.708, 41.158, 12.750
-179.590, -199.764, 41.168, 12.800
-179.479, -201.819, 41.126, 12.850
-179.339, -203.869, 41.019, 12.900
-179.170, -205.912, 40.841, 12.950
-178.969, -207.946, 40.579, 13.000
-178.737, -209.969, 40.230, 13.050
-178.476, -211.979, 39.817, 13.100
-178.193, -213.976, 39.321, 13.150
-177.890, -215.958, 38.768, 13.200
-177.571, -217.930, 38.159, 13.250
-177.221, -219.884, 37.619, 13.300
-176.835, -221.817, 37.112, 13.350
-176.428, -223.734, 36.557, 13.400
-176.004, -225.635, 35.975, 13.450
-175.559, -227.517, 35.472, 13.500
-175.081, -229.375, 35.063, 13.550
-174.566, -231.213, 34.735, 13.600
-174.040, -233.018, 34.369, 13.650
-173.501, -234.818, 34.011, 13.700
-172.951, -236.603, 33.665, 13.750
-172.387, -238.370, 33.341, 13.800
-171.809, -240.117, 33.045, 13.850
-171.216, -241.845, 32.779, 13.900
-170.591, -243.537, 32.624, 13.950
-169.933, -245.195, 32.529, 14.000
-169.253, -246.830, 32.404, 14.050
-168.560, -248.446, 32.269, 14.100
-167.853, -250.044, 32.141, 14.150
-167.132, -251.621, 32.043, 14.200
-166.381, -253.164, 32.028, 14.250
-165.611, -254.684, 31.984, 14.300
-164.828, -256.186, 31.938, 14.350
-164.026, -257.664, 31.929, 14.400
-163.198, -259.112, 31.922, 14.450
-162.357, -260.541, 31.894, 14.500
-161.497, -261.947, 31.893, 14.550
-160.614, -263.327, 31.900, 14.600
-159.717, -264.690, 31.904, 14.650
-158.797, -266.030, 32.000, 14.700
-157.857, -267.350, 32.034, 14.750
-156.904, -268.655, 32.036, 14.800
-155.922, -269.935, 32.088, 14.850
-154.925, -271.198, 32.036, 14.900
-153.903, -272.440, 32.063, 14.950
-152.862, -273.665, 32.087, 15.000
-151.803, -274.877, 32.106, 15.050
-150.716, -276.056, 31.972, 15.100
-149.615, -277.216, 31.820, 15.150
-148.497, -278.372, 31.716, 15.200
-147.355, -279.486, 31.587, 15.250
-146.220, -280.597, 31.422, 15.300
-145.056, -281.677, 31.200, 15.350
-143.881, -282.737, 30.951, 15.400
-142.695, -283.779, 30.680, 15.450
-141.495, -284.800, 30.505, 15.500
-140.277, -285.803, 30.587, 15.550
-139.042, -286.805, 30.894, 15.600
-137.799, -287.810, 31.343, 15.650
-136.552, -288.820, 31.794, 15.700
-135.312, -289.849, 32.057, 15.750
-134.096, -290.907, 31.960, 15.800
-132.909, -291.987, 31.530, 15.850
-131.752, -293.085, 30.816, 15.900
-130.628, -294.197, 29.875, 15.950
-129.537, -295.319, 28.746, 16.000
-128.486, -296.445, 27.521, 16.050
-127.485, -297.584, 25.965, 16.100
-126.519, -298.718, 24.361, 16.150
-125.593, -299.830, 23.037, 16.200
-124.714, -300.937, 22.026, 16.250
-123.833, -302.020, 20.248, 16.300
-122.978, -303.082, 19.788, 16.350
-122.158, -304.139, 19.357, 16.400
-121.373, -305.184, 18.693, 16.450
-120.610, -306.208, 18.241, 16.500
-119.863, -307.189, 17.486, 16.550
-119.153, -308.127, 17.115, 16.600
-118.475, -309.046, 16.904, 16.650
-117.817, -309.947, 16.885, 16.700
-117.169, -310.835, 16.755, 16.750
-116.599, -311.500, 5.304, 16.800
-116.106, -311.762, 4.293, 16.850
-115.480, -312.052, 3.196, 16.900
-115.402, -312.530, 6.220, 16.950
-115.530, -312.757, 0.318, 17.000
-115.780, -312.853, 0.001, 17.050
-116.027, -312.949, -0.345, 17.100
-116.273, -313.044, -0.721, 17.150
-116.509, -313.167, 0.825, 17.200
-116.709, -313.332, 0.748, 17.250
-116.881, -313.478, 0.665, 17.300
-117.049, -313.545, -0.828, 17.350
-117.199, -313.604, -0.854, 17.400
-117.334, -313.657, -0.862, 17.450
-117.443, -313.703, -0.539, 17.500
-117.535, -313.753, -0.331, 17.550
-117.612, -313.805, -0.185, 17.600
-117.678, -313.856, -0.105, 17.650
-117.738, -313.910, -0.048, 17.700
-117.803, -313.965, 0.233, 17.750
-117.886, -314.023, 1.249, 17.800
-117.963, -314.092, 1.728, 17.850
-118.043, -314.210, 2.335, 17.900
-118.153, -314.379, 2.781, 17.950
-118.275, -314.568, 3.177, 18.000
-118.402, -314.766, 3.565, 18.050
-118.524, -314.987, 4.290, 18.100
-118.660, -315.227, 4.976, 18.150
-118.827, -315.479, 5.606, 18.200
-119.008, -315.739, 6.194, 18.250
-119.220, -316.003, 6.730, 18.300
-119.455, -316.271, 7.244, 18.350
-119.722, -316.541, 7.717, 18.400
-120.013, -316.811, 8.148, 18.450
-120.333, -317.077, 8.516, 18.500
-120.676, -317.338, 8.847, 18.550
-121.045, -317.592, 9.149, 18.600
-121.438, -317.838, 9.430, 18.650
-121.855, -318.071, 9.698, 18.700
-122.294, -318.295, 9.970, 18.750
-122.756, -318.509, 10.291, 18.800
-123.247, -318.713, 10.729, 18.850
-123.766, -318.909, 11.173, 18.900
-124.310, -319.098, 11.641, 18.950
-124.879, -319.290, 12.114, 19.000
-125.476, -319.490, 12.647, 19.050
-126.099, -319.705, 13.103, 19.100
-126.734, -319.935, 13.450, 19.150
-127.381, -320.172, 13.838, 19.200
-128.042, -320.426, 14.249, 19.250
-128.712, -320.686, 14.628, 19.300
-129.383, -320.986, 14.970, 19.350
-130.073, -321.298, 15.307, 19.400
-130.771, -321.633, 15.611, 19.450
-131.472, -321.996, 15.892, 19.500
-132.172, -322.384, 16.097, 19.550
-132.867, -322.795, 16.247, 19.600
-133.553, -323.232, 16.361, 19.650
-134.226, -323.693, 16.435, 19.700
-134.886, -324.176, 16.471, 19.750
-135.527, -324.687, 16.499, 19.800
-136.149, -325.223, 16.500, 19.850
-136.754, -325.779, 16.483, 19.900
-137.341, -326.354, 16.443, 19.950
-137.911, -326.948, 16.392, 20.000
-138.459, -327.559, 16.348, 20.050
-138.985, -328.187, 16.282, 20.100
-139.487, -328.832, 16.248, 20.150
-139.967, -329.493, 16.203, 20.200
-140.423, -330.167, 16.191, 20.250
-140.856, -330.856, 16.200, 20.300
-141.265, -331.559, 16.206, 20.350
-141.650, -332.275, 16.243, 20.400
-142.016, -333.002, 16.286, 20.450
-142.357, -333.742, 16.311, 20.500
-142.678, -334.493, 16.362, 20.550
-142.975, -335.255, 16.410, 20.600
-143.252, -336.028, 16.487, 20.650
-143.506, -336.812, 16.529, 20.700
-143.737, -337.605, 16.584, 20.750
-143.943, -338.407, 16.641, 20.800
-144.126, -339.218, 16.692, 20.850
-144.284, -340.037, 16.737, 20.900
-144.416, -340.862, 16.775, 20.950
-144.523, -341.694, 16.812, 21.000
-144.603, -342.531, 16.863, 21.050
-144.656, -343.372, 16.901, 21.100
-144.682, -344.217, 16.941, 21.150
-144.681, -345.065, 16.989, 21.200
-144.653, -345.915, 17.050, 21.250
-144.600, -346.768, 17.136, 21.300
-144.522, -347.628, 17.325, 21.350
-144.422, -348.497, 17.526, 21.400
-144.310, -349.380, 17.824, 21.450
-144.193, -350.280, 18.137, 21.500
-144.084, -351.197, 18.429, 21.550
-143.991, -352.128, 18.679, 21.600
-143.921, -353.070, 18.870, 21.650
-143.877, -354.020, 18.982, 21.700
-143.863, -354.972, 19.020, 21.750
-143.878, -355.925, 18.994, 21.800
-143.925, -356.874, 18.914, 21.850
-144.003, -357.817, 18.782, 21.900
-144.111, -358.752, 18.617, 21.950
-144.240, -359.678, 18.428, 22.000
-144.397, -360.594, 18.218, 22.050
-144.582, -361.498, 17.993, 22.100
-144.789, -362.389, 17.698, 22.150
-145.014, -363.271, 17.419, 22.200
-145.272, -364.135, 17.228, 22.250
-145.561, -364.981, 17.050, 22.300
-145.869, -365.814, 16.796, 22.350
-146.202, -366.628, 16.667, 22.400
-146.563, -367.424, 16.582, 22.450
-146.945, -368.204, 16.417, 22.500
-147.350, -368.963, 16.363, 22.550
-147.782, -369.702, 16.317, 22.600
-148.233, -370.421, 16.274, 22.650
-148.707, -371.120, 16.262, 22.700
-149.202, -371.797, 16.277, 22.750
-149.718, -372.453, 16.273, 22.800
-150.256, -373.087, 16.306, 22.850
-150.816, -373.700, 16.402, 22.900
-151.397, -374.295, 16.468, 22.950
-152.000, -374.870, 16.576, 23.000
-152.626, -375.428, 16.733, 23.050
-153.273, -375.970, 16.893, 23.100
-153.942, -376.496, 17.089, 23.150
-154.633, -377.010, 17.306, 23.200
-155.348, -377.520, 17.635, 23.250
-156.080, -378.034, 17.953, 23.300
-156.827, -378.561, 18.296, 23.350
-157.583, -379.104, 18.635, 23.400
-158.342, -379.669, 18.922, 23.450
-159.096, -380.258, 19.147, 23.500
-159.841, -380.872, 19.313, 23.550
-160.573, -381.510, 19.423, 23.600
-161.288, -382.171, 19.479, 23.650
-161.984, -382.856, 19.489, 23.700
-162.657, -383.562, 19.462, 23.750
-163.308, -384.288, 19.383, 23.800
-163.937, -385.026, 19.275, 23.850
-164.541, -385.780, 19.132, 23.900
-165.119, -386.549, 18.970, 23.950
-165.670, -387.330, 18.756, 24.000
-166.202, -388.120, 18.504, 24.050
-166.708, -388.919, 18.303, 24.100
-167.175, -389.736, 18.221, 24.150
-167.615, -390.565, 18.065, 24.200
-168.031, -391.399, 17.858, 24.250
-168.417, -392.243, 17.762, 24.300
-168.769, -393.098, 17.708, 24.350
-169.096, -393.961, 17.591, 24.400
-169.395, -394.831, 17.583, 24.450
-169.662, -395.711, 17.611, 24.500
-169.903, -396.598, 17.659, 24.550
-170.120, -397.496, 17.855, 24.600
-170.321, -398.407, 18.159, 24.650
-170.513, -399.334, 18.576, 24.700
-170.704, -400.280, 19.036, 24.750
-170.904, -401.241, 19.468, 24.800
-171.128, -402.211, 19.793, 24.850
-171.381, -403.183, 19.992, 24.900
-171.664, -404.153, 20.078, 24.950
-171.975, -405.117, 20.082, 25.000
-172.314, -406.074, 20.037, 25.050
-172.681, -407.021, 19.975, 25.100
-173.076, -407.959, 19.910, 25.150
-173.492, -408.887, 19.834, 25.200
-173.930, -409.806, 19.774, 25.250
-174.391, -410.716, 19.750, 25.300
-174.873, -411.616, 19.775, 25.350
-175.375, -412.507, 19.862, 25.400
-175.898, -413.393, 20.101, 25.450
-176.442, -414.279, 20.478, 25.500
-177.003, -415.172, 20.894, 25.550
-177.569, -416.078, 21.282, 25.600
-178.127, -417.005, 21.582, 25.650
-178.669, -417.953, 21.773, 25.700
-179.190, -418.920, 21.873, 25.750
-179.689, -419.902, 21.908, 25.800
-180.165, -420.900, 21.906, 25.850
-180.618, -421.911, 21.893, 25.900
-181.045, -422.936, 21.889, 25.950
-181.448, -423.973, 21.867, 26.000
-181.833, -425.016, 21.869, 26.050
-182.195, -426.070, 21.904, 26.100
-182.536, -427.133, 21.977, 26.150
-182.855, -428.205, 22.090, 26.200
-183.153, -429.291, 22.358, 26.250
-183.436, -430.393, 22.666, 26.300
-183.710, -431.512, 22.983, 26.350
-183.981, -432.645, 23.285, 26.400
-184.257, -433.790, 23.560, 26.450
-184.541, -434.945, 23.805, 26.500
-184.835, -436.109, 24.032, 26.550
-185.139, -437.282, 24.251, 26.600
-185.450, -438.463, 24.470, 26.650
-185.768, -439.653, 24.691, 26.700
-186.091, -440.853, 24.913, 26.750
-186.415, -442.064, 25.130, 26.800
-186.737, -443.286, 25.338, 26.850
-187.055, -444.519, 25.534, 26.900
-187.367, -445.764, 25.719, 26.950
-187.672, -447.019, 25.894, 27.000
-187.969, -448.285, 26.062, 27.050
-188.258, -449.562, 26.226, 27.100
-188.539, -450.849, 26.390, 27.150
-188.814, -452.145, 26.554, 27.200
-189.083, -453.451, 26.719, 27.250
-189.348, -454.767, 26.883, 27.300
-189.610, -456.091, 27.047, 27.350
-189.870, -457.424, 27.208, 27.400
-190.131, -458.765, 27.367, 27.450
-190.391, -460.113, 27.523, 27.500
-190.654, -461.470, 27.676, 27.550
-190.918, -462.833, 27.826, 27.600
-191.183, -464.204, 27.974, 27.650
-191.450, -465.582, 28.120, 27.700
-191.717, -466.967, 28.265, 27.750
-191.985, -468.360, 28.407, 27.800
-192.252, -469.760, 28.548, 27.850
-192.518, -471.167, 28.687, 27.900
-192.783, -472.581, 28.824, 27.950
-193.046, -474.003, 28.959, 28.000
-193.307, -475.432, 29.093, 28.050
-193.565, -476.868, 29.225, 28.100
-193.821, -478.311, 29.357, 28.150
-194.074, -479.761, 29.488, 28.200
-194.325, -481.219, 29.618, 28.250
-194.575, -482.683, 29.747, 28.300
-194.823, -484.154, 29.876, 28.350
-195.070, -485.631, 30.005, 28.400
-195.316, -487.116, 30.132, 28.450
-195.561, -488.607, 30.259, 28.500
-195.807, -490.104, 30.386, 28.550
-196.051, -491.608, 30.511, 28.600
-196.296, -493.118, 30.636, 28.650
-196.540, -494.634, 30.761, 28.700
-196.784, -496.157, 30.884, 28.750
-197.027, -497.686, 31.007, 28.800
-197.270, -499.222, 31.129, 28.850
-197.512, -500.764, 31.251, 28.900
-197.752, -502.312, 31.372, 28.950
-197.992, -503.866, 31.492, 29.000
-198.230, -505.426, 31.612, 29.050
-198.468, -506.993, 31.731, 29.100
-198.704, -508.566, 31.849, 29.150
-198.938, -510.145, 31.968, 29.200
-199.172, -511.731, 32.085, 29.250
-199.404, -513.322, 32.203, 29.300
-199.635, -514.920, 32.320, 29.350
-199.866, -516.523, 32.436, 29.400
-200.095, -518.133, 32.552, 29.450
-200.323, -519.748, 32.668, 29.500
-200.550, -521.370, 32.783, 29.550
-200.777, -522.997, 32.898, 29.600
-201.002, -524.630, 33.013, 29.650
-201.227, -526.270, 33.127, 29.700
-201.450, -527.915, 33.240, 29.750
-201.673, -529.566, 33.353, 29.800
-201.894, -531.222, 33.466, 29.850
-202.115, -532.885, 33.578, 29.900
-202.334, -534.553, 33.690, 29.950
-202.552, -536.228, 33.801, 30.000
-202.769, -537.907, 33.912, 30.050
-202.984, -539.593, 34.022, 30.100
-203.198, -541.285, 34.132, 30.150
-203.411, -542.982, 34.242, 30.200
-203.623, -544.684, 34.351, 30.250
-203.833, -546.393, 34.460, 30.300
-204.041, -548.107, 34.569, 30.350
-204.248, -549.827, 34.677, 30.400
-204.454, -551.552, 34.785, 30.450
-204.658, -553.283, 34.892, 30.500
-204.861, -555.019, 34.999, 30.550
-205.062, -556.762, 35.106, 30.600
-205.262, -558.509, 35.212, 30.650
-205.460, -560.262, 35.318, 30.700
-205.657, -562.021, 35.423, 30.750
-205.852, -563.785, 35.528, 30.800
-206.045, -565.554, 35.633, 30.850
-206.236, -567.329, 35.737, 30.900
-206.426, -569.110, 35.841, 30.950
-206.613, -570.895, 35.944, 31.000
-206.798, -572.687, 36.047, 31.050
-206.981, -574.483, 36.150, 31.100
-207.162, -576.285, 36.252, 31.150
-207.340, -578.093, 36.354, 31.200
-207.516, -579.905, 36.455, 31.250
-207.689, -581.723, 36.556, 31.300
-207.860, -583.547, 36.657, 31.350
-208.029, -585.375, 36.758, 31.400
-208.195, -587.209, 36.858, 31.450
-208.358, -589.048, 36.957, 31.500
-208.519, -590.892, 37.057, 31.550
-208.677, -592.742, 37.156, 31.600
-208.832, -594.597, 37.254, 31.650
-208.984, -596.457, 37.352, 31.700
-209.132, -598.322, 37.449, 31.750
-209.277, -600.192, 37.546, 31.800
-209.418, -602.067, 37.643, 31.850
-209.555, -603.948, 37.739, 31.900
-209.689, -605.833, 37.834, 31.950
-209.818, -607.724, 37.929, 32.000
-209.942, -609.620, 38.023, 32.050
-210.062, -611.520, 38.117, 32.100
-210.177, -613.426, 38.210, 32.150
-210.286, -615.336, 38.303, 32.200
-210.390, -617.252, 38.395, 32.250
-210.489, -619.173, 38.487, 32.300
-210.581, -621.098, 38.578, 32.350
-210.668, -623.028, 38.669, 32.400
-210.747, -624.963, 38.758, 32.450
-210.819, -626.903, 38.846, 32.500
-210.884, -628.847, 38.933, 32.550
-210.940, -630.796, 39.019, 32.600
-210.987, -632.750, 39.103, 32.650
-211.025, -634.708, 39.186, 32.700
-211.053, -636.670, 39.267, 32.750
-211.069, -638.636, 39.346, 32.800
-211.074, -640.606, 39.422, 32.850
-211.066, -642.581, 39.496, 32.900
-211.043, -644.558, 39.566, 32.950
-211.005, -646.539, 39.627, 33.000
-210.949, -648.522, 39.680, 33.050
-210.873, -650.507, 39.723, 33.100
-210.776, -652.494, 39.752, 33.150
-210.655, -654.480, 39.763, 33.200
-210.509, -656.466, 39.751, 33.250
-210.336, -658.449, 39.705, 33.300
-210.140, -660.427, 39.622, 33.350
-209.916, -662.399, 39.512, 33.400
-209.662, -664.364, 39.390, 33.450
-209.379, -666.322, 39.237, 33.500
-209.076, -668.273, 39.013, 33.550
-208.745, -670.215, 38.826, 33.600
-208.381, -672.144, 38.632, 33.650
-207.994, -674.064, 38.391, 33.700
-207.580, -675.971, 38.194, 33.750
-207.135, -677.864, 38.027, 33.800
-206.668, -679.745, 37.819, 33.850
-206.172, -681.610, 37.679, 33.900
-205.649, -683.461, 37.524, 33.950
-205.104, -685.297, 37.401, 34.000
-204.530, -687.117, 37.274, 34.050
-203.931, -688.922, 37.199, 34.100
-203.306, -690.711, 37.145, 34.150
-202.658, -692.485, 37.050, 34.200
-201.982, -694.242, 37.000, 34.250
-201.284, -695.982, 36.939, 34.300
-200.561, -697.707, 36.861, 34.350
-199.813, -699.413, 36.777, 34.400
-199.044, -701.104, 36.694, 34.450
-198.248, -702.775, 36.588, 34.500
-197.434, -704.431, 36.492, 34.550
-196.592, -706.067, 36.407, 34.600
-195.733, -707.688, 36.311, 34.650
-194.847, -709.288, 36.219, 34.700
-193.945, -710.872, 36.111, 34.750
-193.018, -712.436, 36.009, 34.800
-192.075, -713.981, 35.888, 34.850
-191.109, -715.507, 35.800, 34.900
-190.125, -717.007, 35.650, 34.950
