-181.389, 30.772, 14.959,  7.000
-181.388, 30.019, 15.108,  7.050
-181.387, 29.259, 15.257,  7.100
-181.387, 28.491, 15.405,  7.150
-181.386, 27.715, 15.553,  7.200
-181.385, 26.933, 15.700,  7.250
-181.384, 26.143, 15.847,  7.300
-181.383, 25.346, 15.993,  7.350
-181.382, 24.541, 16.138,  7.400
-181.381, 23.729, 16.283,  7.450
-181.380, 22.910, 16.428,  7.500
-181.379, 22.084, 16.571,  7.550
-181.378, 21.251, 16.714,  7.600
-181.376, 20.410, 16.857,  7.650
-181.375, 19.563, 16.999,  7.700
-181.374, 18.708, 17.140,  7.750
-181.372, 17.846, 17.281,  7.800
-181.371, 16.977, 17.421,  7.850
-181.369, 16.102, 17.560,  7.900
-181.367, 15.219, 17.699,  7.950
-181.366, 14.329, 17.837,  8.000
-181.364, 13.433, 17.975,  8.050
-181.362, 12.530, 18.111,  8.100
-181.360, 11.619, 18.248,  8.150
-181.358, 10.702, 18.384,  8.200
-181.356, 9.779, 18.519,  8.250
-181.354, 8.848, 18.653,  8.300
-181.352, 7.911, 18.787,  8.350
-181.350, 6.967, 18.920,  8.400
-181.348, 6.017, 19.053,  8.450
-181.345, 5.060, 19.185,  8.500
-181.343, 4.096, 19.316,  8.550
-181.341, 3.126, 19.447,  8.600
-181.338, 2.149, 19.578,  8.650
-181.335, 1.166, 19.707,  8.700
-181.333, 0.176, 19.836,  8.750
-181.330, -0.820, 19.965,  8.800
-181.327, -1.823, 20.093,  8.850
-181.324, -2.831, 20.220,  8.900
-181.321, -3.847, 20.346,  8.950
-181.318, -4.868, 20.473,  9.000
-181.315, -5.896, 20.598,  9.050
-181.312, -6.930, 20.723,  9.100
-181.309, -7.971, 20.847,  9.150
-181.305, -9.017, 20.971,  9.200
-181.302, -10.070, 21.094,  9.250
-181.298, -11.129, 21.217,  9.300
-181.295, -12.194, 21.339,  9.350
-181.291, -13.265, 21.460,  9.400
-181.287, -14.342, 21.581,  9.450
-181.284, -15.425, 21.701,  9.500
-181.280, -16.514, 21.821,  9.550
-181.276, -17.609, 21.940,  9.600
-181.272, -18.710, 22.059,  9.650
-181.267, -19.817, 22.177,  9.700
-181.263, -20.930, 22.294,  9.750
-181.259, -22.048, 22.411,  9.800
-181.255, -23.173, 22.527,  9.850
-181.250, -24.303, 22.643,  9.900
-181.245, -25.439, 22.758,  9.950
-181.241, -26.581, 22.873, 10.000
-181.236, -27.728, 22.987, 10.050
-181.231, -28.882, 23.101, 10.100
-181.226, -30.040, 23.214, 10.150
-181.221, -31.205, 23.327, 10.200
-181.216, -32.375, 23.439, 10.250
-181.211, -33.551, 23.550, 10.300
-181.206, -34.732, 23.661, 10.350
-181.200, -35.919, 23.771, 10.400
-181.195, -37.111, 23.881, 10.450
