34.650, -179.878, -187.866,-1.553, 12.712, 13.179, 0.467,7.750, -179.853,-189.263, 0.003, 0.181, 0.002, 0.002
34.700, -179.866, -188.501,-1.553, 12.681, 13.147, 0.466,7.757, -179.841,-189.902, -0.001, 0.181, 0.002, 0.002
34.750, -179.855, -189.134,-1.552, 12.650, 13.116, 0.466,7.764, -179.829,-190.533, 0.000, 0.181, 0.003, 0.003
34.800, -179.843, -189.765,-1.552, 12.620, 13.085, 0.465,7.771, -179.816,-191.163, -0.001, 0.180, 0.004, 0.004
34.850, -179.830, -190.395,-1.551, 12.589, 13.053, 0.464,7.778, -179.803,-191.793, -0.002, 0.180, 0.004, 0.004
34.900, -179.817, -191.023,-1.551, 12.559, 13.022, 0.463,7.785, -179.790,-192.419, -0.004, 0.180, 0.008, 0.008
34.950, -179.804, -191.650,-1.550, 12.528, 12.990, 0.462,7.792, -179.776,-193.049, -0.002, 0.180, 0.019, 0.019
35.000, -179.788, -192.275,-1.548, 12.498, 12.959, 0.461,7.799, -179.762,-193.675, -0.006, 0.179, 0.020, 0.020
35.050, -179.771, -192.899,-1.545, 12.467, 12.928, 0.460,7.805, -179.746,-194.301, -0.011, 0.179, 0.036, 0.036
35.100, -179.750, -193.521,-1.541, 12.436, 12.896, 0.460,7.812, -179.728,-194.920, -0.020, 0.179, 0.036, 0.036
35.150, -179.726, -194.141,-1.535, 12.406, 12.866, 0.460,7.818, -179.698,-195.538, -0.022, 0.179, 0.054, 0.054
35.200, -179.697, -194.760,-1.528, 12.374, 12.835, 0.460,7.825, -179.662,-196.160, -0.024, 0.178, 0.070, 0.070
35.250, -179.662, -195.376,-1.518, 12.342, 12.804, 0.462,7.831, -179.607,-196.774, -0.019, 0.178, 0.069, 0.069
35.300, -179.620, -195.991,-1.507, 12.311, 12.773, 0.461,7.838, -179.546,-197.387, -0.014, 0.178, 0.081, 0.081
35.350, -179.571, -196.603,-1.495, 12.280, 12.811, 0.530,7.844, -179.474,-198.000, -0.009, 0.178, 0.078, 0.078
35.400, -179.515, -197.213,-1.482, 12.254, 12.872, 0.618,7.850, -179.390,-198.611, -0.003, 0.178, 0.087, 0.087
35.450, -179.451, -197.822,-1.468, 12.240, 12.934, 0.694,7.856, -179.301,-199.213, 0.006, 0.177, 0.094, 0.094
35.500, -179.377, -198.430,-1.453, 12.250, 12.995, 0.745,7.862, -179.198,-199.821, -0.014, 0.177, 0.088, 0.089
35.550, -179.295, -199.038,-1.438, 12.282, 13.057, 0.775,7.869, -179.090,-200.421, 0.019, 0.177, 0.091, 0.091
35.600, -179.203, -199.646,-1.422, 12.330, 13.118, 0.788,7.875, -178.973,-201.026, 0.023, 0.177, 0.092, 0.092
35.650, -179.101, -200.257,-1.406, 12.393, 13.180, 0.788,7.881, -178.844,-201.632, 0.028, 0.176, 0.085, 0.085
35.700, -178.990, -200.869,-1.390, 12.469, 13.242, 0.773,7.888, -178.711,-202.236, 0.030, 0.176, 0.085, 0.084
35.750, -178.870, -201.484,-1.375, 12.555, 13.305, 0.750,7.894, -178.566,-202.846, 0.033, 0.176, 0.078, 0.078
35.800, -178.739, -202.101,-1.360, 12.651, 13.369, 0.718,7.901, -178.412,-203.465, 0.035, 0.176, 0.077, 0.076
35.850, -178.599, -202.722,-1.346, 12.754, 13.431, 0.677,7.908, -178.253,-204.081, 0.035, 0.176, 0.075, 0.075
35.900, -178.449, -203.345,-1.332, 12.863, 13.495, 0.633,7.915, -178.083,-204.695, 0.037, 0.175, 0.069, 0.069
35.950, -178.290, -203.972,-1.319, 12.971, 13.560, 0.589,7.922, -177.906,-205.315, 0.038, 0.175, 0.067, 0.067
36.000, -178.122, -204.602,-1.306, 13.073, 13.626, 0.553,7.929, -177.720,-205.944, 0.036, 0.175, 0.065, 0.065
36.050, -177.945, -205.234,-1.294, 13.164, 13.691, 0.527,7.936, -177.526,-206.571, 0.037, 0.175, 0.060, 0.059
36.100, -177.759, -205.868,-1.282, 13.244, 13.758, 0.514,7.943, -177.325,-207.202, 0.036, 0.175, 0.057, 0.057
36.150, -177.565, -206.503,-1.270, 13.312, 13.823, 0.512,7.951, -177.120,-207.826, 0.034, 0.174, 0.055, 0.055
36.200, -177.363, -207.139,-1.259, 13.369, 13.890, 0.522,7.958, -176.904,-208.458, 0.033, 0.174, 0.051, 0.050
36.250, -177.154, -207.775,-1.249, 13.420, 13.957, 0.538,7.966, -176.681,-209.094, 0.031, 0.174, 0.049, 0.048
36.300, -176.938, -208.411,-1.239, 13.467, 14.024, 0.557,7.973, -176.456,-209.721, 0.029, 0.174, 0.047, 0.047
36.350, -176.715, -209.047,-1.230, 13.516, 14.091, 0.576,7.981, -176.222,-210.353, 0.028, 0.174, 0.043, 0.043
36.400, -176.485, -209.684,-1.221, 13.568, 14.160, 0.592,7.989, -175.982,-210.986, 0.026, 0.173, 0.042, 0.041
36.450, -176.249, -210.322,-1.212, 13.626, 14.227, 0.602,7.996, -175.734,-211.627, 0.024, 0.173, 0.041, 0.040
36.500, -176.006, -210.960,-1.204, 13.689, 14.296, 0.607,8.004, -175.484,-212.255, 0.024, 0.173, 0.037, 0.037
36.550, -175.757, -211.600,-1.196, 13.759, 14.365, 0.606,8.012, -175.225,-212.894, 0.022, 0.173, 0.036, 0.036
36.600, -175.502, -212.242,-1.189, 13.833, 14.433, 0.600,8.020, -174.963,-213.529, 0.021, 0.173, 0.036, 0.036
36.650, -175.240, -212.885,-1.182, 13.909, 14.502, 0.593,8.028, -174.689,-214.176, 0.020, 0.172, 0.033, 0.033
36.700, -174.973, -213.529,-1.175, 13.987, 14.573, 0.586,8.036, -174.417,-214.809, 0.020, 0.172, 0.033, 0.033
36.750, -174.700, -214.176,-1.168, 14.063, 14.643, 0.580,8.044, -174.134,-215.457, 0.018, 0.172, 0.033, 0.033
36.800, -174.421, -214.824,-1.161, 14.138, 14.713, 0.575,8.053, -173.846,-216.102, 0.018, 0.172, 0.030, 0.030
36.850, -174.136, -215.473,-1.155, 14.212, 14.784, 0.572,8.061, -173.554,-216.746, 0.018, 0.172, 0.030, 0.030
36.900, -173.846, -216.125,-1.149, 14.283, 14.855, 0.573,8.069, -173.257,-217.395, 0.018, 0.171, 0.030, 0.030
36.950, -173.551, -216.777,-1.143, 14.352, 14.927, 0.575,8.078, -172.953,-218.045, 0.017, 0.171, 0.028, 0.028
37.000, -173.250, -217.431,-1.137, 14.420, 15.000, 0.579,8.087, -172.647,-218.689, 0.018, 0.171, 0.027, 0.027
37.050, -172.944, -218.086,-1.131, 14.489, 15.071, 0.583,8.095, -172.332,-219.347, 0.018, 0.171, 0.027, 0.027
37.100, -172.633, -218.743,-1.125, 14.557, 15.144, 0.586,8.104, -172.015,-219.999, 0.017, 0.171, 0.027, 0.027
37.150, -172.317, -219.401,-1.120, 14.627, 15.218, 0.591,8.113, -171.693,-220.650, 0.018, 0.170, 0.025, 0.025
37.200, -171.996, -220.060,-1.115, 14.698, 15.290, 0.592,8.121, -171.366,-221.306, 0.018, 0.170, 0.024, 0.024
37.250, -171.669, -220.722,-1.109, 14.770, 15.365, 0.595,8.130, -171.033,-221.964, 0.017, 0.170, 0.024, 0.024
37.300, -171.338, -221.384,-1.104, 14.844, 15.438, 0.594,8.139, -170.694,-222.628, 0.016, 0.170, 0.023, 0.023
37.350, -171.002, -222.049,-1.099, 14.919, 15.513, 0.594,8.148, -170.353,-223.287, 0.016, 0.170, 0.022, 0.021
37.400, -170.661, -222.715,-1.095, 14.995, 15.588, 0.593,8.158, -170.003,-223.956, 0.017, 0.169, 0.021, 0.021
37.450, -170.315, -223.383,-1.090, 15.071, 15.662, 0.591,8.167, -169.652,-224.621, 0.016, 0.169, 0.020, 0.020
37.500, -169.965, -224.053,-1.086, 15.148, 15.738, 0.590,8.176, -169.296,-225.288, 0.016, 0.169, 0.020, 0.020
37.550, -169.610, -224.725,-1.081, 15.224, 15.814, 0.590,8.186, -168.938,-225.953, 0.015, 0.169, 0.019, 0.018
37.600, -169.250, -225.398,-1.077, 15.301, 15.891, 0.590,8.195, -168.572,-226.627, 0.015, 0.169, 0.018, 0.018
37.650, -168.886, -226.074,-1.073, 15.377, 15.967, 0.590,8.205, -168.207,-227.293, 0.015, 0.168, 0.017, 0.017
37.700, -168.517, -226.751,-1.069, 15.453, 16.045, 0.592,8.214, -167.832,-227.973, 0.014, 0.168, 0.017, 0.017
37.750, -168.144, -227.431,-1.066, 15.530, 16.122, 0.592,8.224, -167.456,-228.646, 0.014, 0.168, 0.016, 0.016
37.800, -167.766, -228.112,-1.062, 15.606, 16.200, 0.594,8.234, -167.072,-229.329, 0.014, 0.168, 0.015, 0.015
37.850, -167.385, -228.796,-1.059, 15.684, 16.279, 0.595,8.243, -166.686,-230.012, 0.014, 0.168, 0.015, 0.015
37.900, -166.999, -229.482,-1.055, 15.761, 16.357, 0.596,8.253, -166.297,-230.694, 0.013, 0.167, 0.014, 0.014
37.950, -166.609, -230.169,-1.052, 15.839, 16.436, 0.597,8.263, -165.905,-231.375, 0.013, 0.167, 0.014, 0.013
38.000, -166.214, -230.859,-1.049, 15.918, 16.516, 0.598,8.273, -165.507,-232.064, 0.013, 0.167, 0.013, 0.013
38.050, -165.816, -231.551,-1.046, 15.998, 16.596, 0.598,8.284, -165.102,-232.761, 0.013, 0.167, 0.012, 0.012
38.100, -165.414, -232.246,-1.043, 16.078, 16.675, 0.597,8.294, -164.700,-233.448, 0.012, 0.166, 0.012, 0.012
38.150, -165.008, -232.943,-1.040, 16.158, 16.757, 0.599,8.304, -164.291,-234.142, 0.012, 0.166, 0.011, 0.011
38.200, -164.598, -233.642,-1.038, 16.239, 16.837, 0.598,8.315, -163.875,-234.844, 0.012, 0.166, 0.011, 0.011
38.250, -164.184, -234.343,-1.035, 16.320, 16.919, 0.599,8.325, -163.459,-235.543, 0.011, 0.166, 0.010, 0.010
38.300, -163.766, -235.048,-1.033, 16.402, 17.001, 0.600,8.336, -163.041,-236.241, 0.011, 0.166, 0.010, 0.009
38.350, -163.344, -235.754,-1.031, 16.484, 17.083, 0.599,8.346, -162.613,-236.954, 0.011, 0.165, 0.009, 0.009
38.400, -162.919, -236.463,-1.028, 16.566, 17.165, 0.599,8.357, -162.189,-237.655, 0.010, 0.165, 0.008, 0.008
38.450, -162.490, -237.175,-1.026, 16.648, 17.248, 0.600,8.368, -161.756,-238.370, 0.010, 0.165, 0.008, 0.008
38.500, -162.058, -237.890,-1.024, 16.731, 17.332, 0.601,8.379, -161.320,-239.085, 0.010, 0.165, 0.007, 0.007
38.550, -161.622, -238.607,-1.023, 16.814, 17.416, 0.602,8.389, -160.885,-239.797, 0.009, 0.165, 0.007, 0.007
38.600, -161.183, -239.327,-1.021, 16.898, 17.501, 0.603,8.400, -160.445,-240.514, 0.009, 0.164, 0.006, 0.006
38.650, -160.740, -240.050,-1.019, 16.982, 17.585, 0.603,8.412, -159.997,-241.242, 0.009, 0.164, 0.005, 0.005
38.700, -160.294, -240.776,-1.018, 17.067, 17.670, 0.603,8.423, -159.551,-241.966, 0.008, 0.164, 0.005, 0.005
38.750, -159.845, -241.505,-1.017, 17.152, 17.757, 0.605,8.434, -159.101,-242.694, 0.007, 0.164, 0.005, 0.005
38.800, -159.392, -242.237,-1.015, 17.237, 17.843, 0.605,8.445, -158.649,-243.421, 0.007, 0.164, 0.004, 0.004
38.850, -158.936, -242.972,-1.014, 17.324, 17.928, 0.605,8.457, -158.190,-244.161, -0.008, 0.163, 0.003, 0.003
38.900, -158.478, -243.710,-1.013, 17.410, 18.015, 0.605,8.468, -157.734,-244.894, 0.006, 0.163, 0.002, 0.002
38.950, -158.016, -244.452,-1.013, 17.498, 18.103, 0.605,8.480, -157.270,-245.638, 0.005, 0.163, 0.001, 0.001
39.000, -157.552, -245.197,-1.012, 17.585, 18.191, 0.606,8.492, -156.804,-246.385, -0.006, 0.163, 0.001, 0.001
39.050, -157.085, -245.945,-1.012, 17.673, 18.279, 0.606,8.503, -156.338,-247.132, 0.004, 0.163, -0.000, -0.000
39.100, -156.615, -246.697,-1.011, 17.761, 18.368, 0.607,8.515, -155.869,-247.883, 0.003, 0.162, -0.001, -0.001
39.150, -156.143, -247.453,-1.011, 17.850, 18.457, 0.607,8.527, -155.397,-248.640, -0.003, 0.162, -0.001, -0.001
39.200, -155.668, -248.212,-1.012, 17.939, 18.546, 0.607,8.539, -154.925,-249.396, 0.003, 0.162, -0.002, -0.002
39.250, -155.191, -248.975,-1.012, 18.028, 18.636, 0.608,8.551, -154.448,-250.162, -0.001, 0.162, -0.003, -0.003
39.300, -154.712, -249.742,-1.012, 18.118, 18.726, 0.608,8.563, -153.973,-250.926, -0.005, 0.162, -0.004, -0.004
39.350, -154.231, -250.513,-1.013, 18.209, 18.817, 0.609,8.576, -153.490,-251.703, -0.002, 0.161, -0.005, -0.005
39.400, -153.747, -251.289,-1.014, 18.299, 18.909, 0.610,8.588, -153.008,-252.481, -0.004, 0.161, -0.007, -0.007
39.450, -153.263, -252.068,-1.015, 18.390, 19.000, 0.610,8.600, -152.525,-253.263, -0.005, 0.161, -0.008, -0.008
39.500, -152.776, -252.852,-1.016, 18.482, 19.076, 0.594,8.613, -152.042,-254.048, -0.006, 0.161, -0.009, -0.009
39.550, -152.289, -253.641,-1.018, 18.573, 19.066, 0.493,8.625, -151.560,-254.835, -0.006, 0.161, -0.011, -0.011
39.600, -151.800, -254.434,-1.020, 18.659, 19.029, 0.370,8.638, -151.075,-255.630, -0.008, 0.160, -0.012, -0.012
39.650, -151.312, -255.232,-1.023, 18.723, 18.992, 0.269,8.651, -150.589,-256.433, -0.009, 0.160, -0.014, -0.014
39.700, -150.824, -256.032,-1.026, 18.743, 18.955, 0.212,8.664, -150.109,-257.231, -0.011, 0.160, -0.015, -0.015
39.750, -150.340, -256.832,-1.029, 18.709, 18.918, 0.208,8.676, -149.626,-258.041, -0.013, 0.160, -0.017, -0.017
39.800, -149.859, -257.630,-1.032, 18.629, 18.881, 0.252,8.689, -149.153,-258.842, -0.015, 0.160, -0.019, -0.019
39.850, -149.384, -258.426,-1.036, 18.518, 18.844, 0.327,8.701, -148.685,-259.642, -0.017, 0.160, -0.022, -0.022
39.900, -148.916, -259.218,-1.041, 18.392, 18.807, 0.416,8.713, -148.224,-260.439, -0.020, 0.159, -0.026, -0.026
39.950, -148.454, -260.007,-1.046, 18.268, 18.771, 0.503,8.725, -147.774,-261.227, -0.023, 0.159, -0.032, -0.032
40.000, -148.000, -260.794,-1.052, 18.159, 18.735, 0.576,8.737, -147.328,-262.021, -0.025, 0.159, -0.038, -0.038
40.050, -147.553, -261.580,-1.060, 18.074, 18.699, 0.625,8.749, -146.892,-262.813, -0.027, 0.159, -0.045, -0.045
40.100, -147.113, -262.366,-1.068, 18.011, 18.664, 0.653,8.760, -146.469,-263.606, -0.033, 0.159, -0.051, -0.051
40.150, -146.682, -263.155,-1.078, 17.967, 18.628, 0.661,8.772, -146.053,-264.409, -0.039, 0.159, -0.055, -0.055
40.200, -146.258, -263.946,-1.089, 17.942, 18.668, 0.726,8.783, -145.652,-265.209, -0.047, 0.158, -0.058, -0.058
40.250, -145.844, -264.742,-1.102, 17.932, 18.757, 0.825,8.794, -145.261,-266.012, -0.055, 0.158, -0.060, -0.059
40.300, -145.438, -265.542,-1.115, 17.936, 18.847, 0.911,8.806, -144.879,-266.822, -0.063, 0.158, -0.060, -0.060
40.350, -145.041, -266.347,-1.128, 17.953, 18.937, 0.984,8.817, -144.502,-267.644, -0.068, 0.158, -0.059, -0.058
40.400, -144.654, -267.158,-1.142, 17.980, 19.026, 1.046,8.828, -144.137,-268.462, -0.073, 0.158, -0.056, -0.056
40.450, -144.275, -267.975,-1.156, 18.017, 19.116, 1.099,8.840, -143.782,-269.282, -0.076, 0.158, -0.053, -0.053
40.500, -143.906, -268.799,-1.169, 18.063, 19.206, 1.144,8.851, -143.431,-270.116, -0.077, 0.158, -0.050, -0.050
40.550, -143.546, -269.629,-1.183, 18.117, 19.297, 1.180,8.863, -143.089,-270.949, -0.077, 0.158, -0.046, -0.046
40.600, -143.195, -270.467,-1.195, 18.178, 19.346, 1.167,8.874, -142.753,-271.795, -0.076, 0.158, -0.043, -0.043
40.650, -142.853, -271.311,-1.207, 18.247, 19.331, 1.084,8.886, -142.425,-272.643, -0.075, 0.157, -0.040, -0.040
40.700, -142.518, -272.163,-1.218, 18.321, 19.287, 0.965,8.897, -142.103,-273.502, -0.073, 0.157, -0.041, -0.041
40.750, -142.193, -273.022,-1.228, 18.401, 19.243, 0.842,8.909, -141.790,-274.360, -0.070, 0.157, -0.038, -0.038
40.800, -141.875, -273.889,-1.239, 18.486, 19.199, 0.713,8.921, -141.480,-275.239, -0.067, 0.157, -0.035, -0.035
40.850, -141.564, -274.763,-1.248, 18.573, 19.155, 0.582,8.932, -141.181,-276.107, -0.063, 0.157, -0.032, -0.032
40.900, -141.261, -275.643,-1.257, 18.652, 19.110, 0.458,8.944, -140.886,-276.993, -0.059, 0.157, -0.030, -0.030
40.950, -140.965, -276.530,-1.266, 18.709, 19.066, 0.357,8.956, -140.599,-277.879, -0.056, 0.157, -0.029, -0.029
41.000, -140.677, -277.420,-1.274, 18.733, 19.021, 0.288,8.968, -140.318,-278.772, -0.053, 0.157, -0.028, -0.028
41.050, -140.396, -278.313,-1.281, 18.716, 18.976, 0.259,8.980, -140.044,-279.672, -0.050, 0.156, -0.028, -0.028
41.100, -140.124, -279.205,-1.289, 18.661, 18.931, 0.270,8.992, -139.781,-280.560, -0.048, 0.156, -0.028, -0.028
41.150, -139.860, -280.096,-1.296, 18.576, 18.887, 0.311,9.003, -139.525,-281.456, -0.046, 0.156, -0.028, -0.028
41.200, -139.604, -280.984,-1.304, 18.473, 18.842, 0.369,9.015, -139.277,-282.348, -0.044, 0.156, -0.028, -0.028
41.250, -139.357, -281.869,-1.311, 18.365, 18.799, 0.434,9.026, -139.038,-283.236, -0.043, 0.156, -0.028, -0.028
41.300, -139.118, -282.751,-1.318, 18.262, 18.755, 0.493,9.037, -138.809,-284.116, -0.042, 0.156, -0.028, -0.028
41.350, -138.886, -283.630,-1.326, 18.174, 18.712, 0.538,9.048, -138.586,-285.002, -0.042, 0.156, -0.029, -0.029
41.400, -138.663, -284.508,-1.333, 18.105, 18.668, 0.564,9.059, -138.373,-285.875, -0.041, 0.156, -0.029, -0.029
41.450, -138.446, -285.385,-1.340, 18.057, 18.625, 0.568,9.070, -138.166,-286.752, -0.040, 0.155, -0.028, -0.028
41.500, -138.237, -286.262,-1.348, 18.027, 18.582, 0.555,9.081, -137.965,-287.635, -0.039, 0.155, -0.028, -0.028
41.550, -138.034, -287.140,-1.355, 18.012, 18.539, 0.527,9.092, -137.772,-288.512, -0.038, 0.155, -0.028, -0.028
41.600, -137.838, -288.018,-1.362, 18.003, 18.496, 0.492,9.102, -137.584,-289.394, -0.038, 0.155, -0.028, -0.028
41.650, -137.648, -288.898,-1.369, 17.996, 18.453, 0.457,9.113, -137.403,-290.279, -0.037, 0.155, -0.028, -0.028
41.700, -137.464, -289.779,-1.376, 17.982, 18.410, 0.428,9.124, -137.229,-291.158, -0.036, 0.155, -0.028, -0.028
41.750, -137.287, -290.660,-1.383, 17.958, 18.367, 0.408,9.134, -137.061,-292.041, -0.036, 0.155, -0.029, -0.028
41.800, -137.117, -291.540,-1.390, 17.923, 18.324, 0.400,9.145, -136.900,-292.925, -0.037, 0.154, -0.029, -0.029
41.850, -136.953, -292.419,-1.397, 17.878, 18.281, 0.403,9.155, -136.747,-293.803, -0.036, 0.154, -0.029, -0.029
41.900, -136.796, -293.297,-1.404, 17.824, 18.239, 0.414,9.166, -136.599,-294.684, -0.036, 0.154, -0.029, -0.028
41.950, -136.646, -294.173,-1.411, 17.766, 18.196, 0.430,9.176, -136.459,-295.557, -0.036, 0.154, -0.028, -0.028
42.000, -136.502, -295.048,-1.418, 17.707, 18.153, 0.447,9.186, -136.325,-296.433, -0.036, 0.154, -0.028, -0.028
42.050, -136.365, -295.920,-1.425, 17.650, 18.112, 0.462,9.196, -136.196,-297.311, -0.035, 0.154, -0.028, -0.028
42.100, -136.235, -296.791,-1.432, 17.597, 18.069, 0.472,9.206, -136.075,-298.181, -0.035, 0.154, -0.028, -0.028
42.150, -136.110, -297.660,-1.439, 17.550, 18.027, 0.477,9.216, -135.961,-299.043, -0.035, 0.153, -0.028, -0.028
42.200, -135.993, -298.528,-1.445, 17.509, 17.985, 0.476,9.226, -135.851,-299.925, -0.034, 0.153, -0.028, -0.028
42.250, -135.881, -299.395,-1.452, 17.472, 17.944, 0.471,9.236, -135.749,-300.790, -0.034, 0.153, -0.028, -0.028
42.300, -135.776, -300.261,-1.459, 17.439, 17.902, 0.463,9.245, -135.653,-301.655, -0.034, 0.153, -0.028, -0.028
42.350, -135.677, -301.126,-1.466, 17.407, 17.860, 0.453,9.255, -135.563,-302.522, -0.033, 0.153, -0.028, -0.028
42.400, -135.584, -301.991,-1.473, 17.375, 17.819, 0.443,9.265, -135.479,-303.390, -0.033, 0.153, -0.028, -0.028
42.450, -135.497, -302.854,-1.479, 17.341, 17.777, 0.436,9.274, -135.401,-304.248, -0.033, 0.153, -0.028, -0.028
42.500, -135.416, -303.716,-1.486, 17.305, 17.736, 0.431,9.283, -135.328,-305.117, -0.032, 0.152, -0.029, -0.028
42.550, -135.341, -304.576,-1.493, 17.265, 17.695, 0.429,9.293, -135.264,-305.974, -0.032, 0.152, -0.029, -0.029
42.600, -135.272, -305.435,-1.499, 17.223, 17.653, 0.430,9.302, -135.205,-306.833, -0.032, 0.152, -0.029, -0.029
42.650, -135.209, -306.292,-1.506, 17.179, 17.612, 0.433,9.311, -135.151,-307.693, -0.032, 0.152, -0.029, -0.029
42.700, -135.153, -307.148,-1.513, 17.134, 17.571, 0.436,9.321, -135.104,-308.542, -0.033, 0.152, -0.029, -0.029
42.750, -135.102, -308.001,-1.520, 17.090, 17.530, 0.440,9.330, -135.063,-309.401, -0.032, 0.152, -0.029, -0.029
42.800, -135.057, -308.853,-1.527, 17.046, 17.490, 0.444,9.339, -135.028,-310.250, -0.032, 0.152, -0.030, -0.030
42.850, -135.019, -309.703,-1.534, 17.004, 17.449, 0.445,9.348, -134.999,-311.098, -0.032, 0.151, -0.030, -0.030
42.900, -134.986, -310.551,-1.541, 16.963, 17.408, 0.445,9.356, -134.976,-311.956, -0.032, 0.151, -0.030, -0.030
42.950, -134.960, -311.397,-1.548, 16.924, 17.368, 0.444,9.365, -134.960,-312.793, -0.032, 0.151, -0.030, -0.030
43.000, -134.940, -312.242,-1.555, 16.886, 17.327, 0.442,9.374, -134.949,-313.638, -0.032, 0.151, -0.031, -0.030
43.050, -134.925, -313.085,-1.562, 16.848, 17.287, 0.439,9.383, -134.945,-314.482, -0.032, 0.151, -0.031, -0.031
43.100, -134.917, -313.926,-1.569, 16.811, 17.247, 0.435,9.391, -134.946,-315.324, -0.032, 0.151, -0.031, -0.031
43.150, -134.915, -314.765,-1.576, 16.774, 17.207, 0.433,9.400, -134.953,-316.165, -0.031, 0.151, -0.032, -0.032
43.200, -134.918, -315.602,-1.584, 16.736, 17.166, 0.430,9.408, -134.968,-317.004, -0.032, 0.150, -0.032, -0.032
43.250, -134.928, -316.438,-1.591, 16.697, 17.127, 0.429,9.417, -134.989,-317.841, -0.033, 0.150, -0.032, -0.032
43.300, -134.944, -317.271,-1.598, 16.658, 17.087, 0.428,9.425, -135.015,-318.667, -0.033, 0.150, -0.033, -0.032
43.350, -134.967, -318.102,-1.606, 16.619, 17.047, 0.428,9.433, -135.048,-319.499, -0.033, 0.150, -0.033, -0.033
43.400, -134.995, -318.931,-1.613, 16.579, 17.007, 0.429,9.442, -135.087,-320.329, -0.032, 0.150, -0.034, -0.034
43.450, -135.030, -319.758,-1.621, 16.539, 16.968, 0.429,9.450, -135.132,-321.157, -0.032, 0.150, -0.035, -0.035
43.500, -135.071, -320.582,-1.629, 16.499, 16.928, 0.429,9.458, -135.184,-321.973, -0.033, 0.150, -0.034, -0.034
43.550, -135.118, -321.404,-1.636, 16.460, 16.889, 0.429,9.466, -135.242,-322.796, -0.033, 0.150, -0.035, -0.034
43.600, -135.171, -322.224,-1.644, 16.421, 16.849, 0.429,9.474, -135.307,-323.616, -0.033, 0.149, -0.035, -0.035
43.650, -135.231, -323.042,-1.652, 16.382, 16.811, 0.428,9.482, -135.377,-324.431, -0.033, 0.149, -0.036, -0.036
43.700, -135.297, -323.857,-1.660, 16.344, 16.771, 0.427,9.490, -135.455,-325.252, -0.033, 0.149, -0.037, -0.037
43.750, -135.370, -324.669,-1.668, 16.306, 16.732, 0.426,9.498, -135.539,-326.057, -0.034, 0.149, -0.037, -0.036
43.800, -135.449, -325.479,-1.676, 16.269, 16.693, 0.425,9.505, -135.630,-326.863, -0.034, 0.149, -0.037, -0.037
43.850, -135.534, -326.287,-1.685, 16.231, 16.654, 0.423,9.513, -135.728,-327.674, -0.034, 0.149, -0.038, -0.038
43.900, -135.626, -327.091,-1.693, 16.193, 16.616, 0.422,9.521, -135.832,-328.481, -0.035, 0.149, -0.039, -0.039
43.950, -135.725, -327.894,-1.702, 16.156, 16.577, 0.421,9.528, -135.941,-329.272, -0.034, 0.148, -0.040, -0.040
44.000, -135.830, -328.693,-1.710, 16.118, 16.539, 0.421,9.536, -136.060,-330.072, -0.035, 0.148, -0.040, -0.040
44.050, -135.943, -329.490,-1.719, 16.080, 16.500, 0.420,9.543, -136.185,-330.866, -0.036, 0.148, -0.041, -0.040
44.100, -136.062, -330.283,-1.728, 16.042, 16.462, 0.420,9.550, -136.318,-331.665, -0.037, 0.148, -0.042, -0.042
44.150, -136.187, -331.074,-1.737, 16.005, 16.423, 0.419,9.558, -136.455,-332.448, -0.036, 0.148, -0.043, -0.043
44.200, -136.320, -331.862,-1.747, 15.967, 16.385, 0.419,9.565, -136.600,-333.235, -0.036, 0.148, -0.044, -0.044
44.250, -136.460, -332.646,-1.756, 15.929, 16.347, 0.418,9.572, -136.755,-334.019, -0.037, 0.148, -0.044, -0.043
44.300, -136.607, -333.427,-1.766, 15.892, 16.309, 0.417,9.579, -136.915,-334.796, -0.038, 0.148, -0.045, -0.044
44.350, -136.761, -334.206,-1.775, 15.855, 16.271, 0.417,9.586, -137.082,-335.567, -0.038, 0.147, -0.046, -0.046
44.400, -136.922, -334.980,-1.785, 15.818, 16.233, 0.416,9.593, -137.257,-336.341, -0.038, 0.147, -0.048, -0.047
44.450, -137.091, -335.751,-1.795, 15.781, 16.196, 0.415,9.600, -137.440,-337.109, -0.038, 0.147, -0.049, -0.049
44.500, -137.267, -336.519,-1.806, 15.744, 16.158, 0.414,9.607, -137.631,-337.872, -0.039, 0.147, -0.048, -0.048
44.550, -137.450, -337.283,-1.816, 15.707, 16.121, 0.414,9.614, -137.828,-338.627, -0.040, 0.147, -0.049, -0.049
44.600, -137.641, -338.043,-1.827, 15.670, 16.083, 0.413,9.621, -138.034,-339.385, -0.040, 0.147, -0.051, -0.051
44.650, -137.840, -338.799,-1.837, 15.634, 16.045, 0.412,9.628, -138.248,-340.142, -0.040, 0.147, -0.053, -0.053
44.700, -138.047, -339.552,-1.848, 15.597, 16.008, 0.411,9.634, -138.471,-340.889, -0.041, 0.147, -0.052, -0.052
44.750, -138.261, -340.300,-1.860, 15.560, 15.971, 0.411,9.641, -138.699,-341.626, -0.043, 0.147, -0.054, -0.054
44.800, -138.483, -341.044,-1.871, 15.524, 15.934, 0.410,9.647, -138.937,-342.363, -0.044, 0.146, -0.056, -0.056
44.850, -138.714, -341.784,-1.883, 15.488, 15.897, 0.409,9.654, -139.183,-343.099, -0.043, 0.146, -0.058, -0.058
