28.850, -180.792, -102.817,-1.563, 16.916, 17.431, 0.515,6.362, -180.781,-104.220, 0.003, 0.225, 0.000, 0.000
28.900, -180.785, -103.662,-1.563, 16.887, 17.389, 0.502,6.380, -180.774,-105.058, 0.003, 0.225, 0.000, 0.000
28.950, -180.779, -104.505,-1.563, 16.844, 17.347, 0.503,6.398, -180.768,-105.907, 0.003, 0.224, 0.000, 0.000
29.000, -180.772, -105.345,-1.563, 16.789, 17.305, 0.516,6.416, -180.761,-106.742, 0.002, 0.224, 0.000, 0.000
29.050, -180.766, -106.182,-1.563, 16.726, 17.263, 0.537,6.434, -180.755,-107.584, 0.002, 0.223, 0.000, 0.000
29.100, -180.759, -107.016,-1.563, 16.662, 17.222, 0.560,6.452, -180.748,-108.421, 0.006, 0.223, 0.000, 0.000
29.150, -180.753, -107.846,-1.563, 16.600, 17.180, 0.580,6.469, -180.741,-109.250, 0.004, 0.223, 0.000, 0.000
29.200, -180.746, -108.674,-1.563, 16.545, 17.139, 0.594,6.486, -180.735,-110.074, 0.000, 0.222, 0.000, 0.000
29.250, -180.740, -109.500,-1.563, 16.497, 17.098, 0.601,6.503, -180.728,-110.904, 0.005, 0.222, 0.000, 0.000
29.300, -180.733, -110.323,-1.563, 16.456, 17.056, 0.600,6.520, -180.722,-111.720, 0.003, 0.222, 0.000, 0.000
29.350, -180.726, -111.145,-1.563, 16.422, 17.015, 0.593,6.537, -180.715,-112.549, 0.005, 0.221, 0.000, 0.000
29.400, -180.720, -111.965,-1.563, 16.393, 16.974, 0.581,6.554, -180.708,-113.362, 0.003, 0.221, 0.000, 0.000
29.450, -180.713, -112.784,-1.563, 16.365, 16.933, 0.569,6.571, -180.702,-114.180, 0.004, 0.220, 0.000, 0.000
29.500, -180.706, -113.601,-1.563, 16.335, 16.892, 0.557,6.587, -180.695,-115.004, 0.003, 0.220, 0.000, 0.000
29.550, -180.700, -114.417,-1.563, 16.304, 16.851, 0.548,6.604, -180.688,-115.815, 0.002, 0.220, 0.000, 0.000
29.600, -180.693, -115.231,-1.562, 16.268, 16.811, 0.543,6.620, -180.681,-116.634, 0.003, 0.219, 0.000, 0.000
29.650, -180.686, -116.043,-1.562, 16.229, 16.770, 0.541,6.636, -180.675,-117.440, 0.003, 0.219, 0.000, 0.000
29.700, -180.680, -116.853,-1.562, 16.186, 16.730, 0.544,6.652, -180.668,-118.252, 0.001, 0.219, 0.000, 0.000
29.750, -180.673, -117.661,-1.562, 16.142, 16.689, 0.547,6.668, -180.661,-119.060, 0.001, 0.218, 0.000, 0.000
29.800, -180.666, -118.466,-1.562, 16.097, 16.649, 0.552,6.684, -180.654,-119.864, 0.003, 0.218, 0.000, 0.000
29.850, -180.659, -119.270,-1.562, 16.052, 16.609, 0.557,6.700, -180.647,-120.673, 0.003, 0.218, 0.000, 0.000
29.900, -180.652, -120.071,-1.562, 16.009, 16.569, 0.560,6.715, -180.640,-121.475, 0.005, 0.217, 0.000, 0.000
29.950, -180.646, -120.870,-1.562, 15.968, 16.529, 0.561,6.731, -180.633,-122.273, 0.003, 0.217, 0.000, 0.000
30.000, -180.639, -121.667,-1.562, 15.929, 16.489, 0.561,6.746, -180.627,-123.065, 0.001, 0.216, 0.000, 0.000
30.050, -180.632, -122.462,-1.562, 15.891, 16.449, 0.558,6.761, -180.620,-123.864, 0.002, 0.216, 0.000, 0.000
30.100, -180.625, -123.255,-1.562, 15.855, 16.410, 0.555,6.776, -180.613,-124.652, 0.004, 0.216, 0.000, 0.000
30.150, -180.618, -124.047,-1.562, 15.819, 16.370, 0.552,6.791, -180.606,-125.444, 0.003, 0.215, 0.000, 0.000
30.200, -180.611, -124.837,-1.562, 15.783, 16.330, 0.548,6.806, -180.599,-126.241, 0.004, 0.215, 0.000, 0.000
30.250, -180.604, -125.625,-1.562, 15.746, 16.291, 0.545,6.821, -180.592,-127.020, 0.005, 0.215, 0.000, 0.000
30.300, -180.597, -126.411,-1.562, 15.709, 16.252, 0.543,6.836, -180.585,-127.811, 0.001, 0.214, 0.000, 0.000
30.350, -180.590, -127.195,-1.562, 15.671, 16.213, 0.542,6.850, -180.578,-128.597, 0.003, 0.214, 0.000, 0.000
30.400, -180.583, -127.977,-1.562, 15.632, 16.173, 0.541,6.865, -180.571,-129.378, 0.001, 0.214, 0.000, 0.000
30.450, -180.576, -128.757,-1.562, 15.593, 16.135, 0.541,6.879, -180.563,-130.157, 0.000, 0.213, 0.000, 0.000
30.500, -180.569, -129.536,-1.562, 15.554, 16.096, 0.542,6.893, -180.556,-130.932, 0.003, 0.213, 0.000, 0.000
30.550, -180.562, -130.312,-1.562, 15.515, 16.057, 0.542,6.907, -180.549,-131.712, 0.000, 0.213, 0.000, 0.000
30.600, -180.555, -131.086,-1.562, 15.476, 16.018, 0.543,6.921, -180.542,-132.486, 0.000, 0.212, 0.000, 0.000
30.650, -180.548, -131.859,-1.562, 15.437, 15.979, 0.542,6.935, -180.535,-133.255, 0.003, 0.212, 0.000, 0.000
30.700, -180.541, -132.629,-1.562, 15.400, 15.941, 0.541,6.949, -180.528,-134.034, 0.004, 0.212, 0.000, 0.000
30.750, -180.534, -133.398,-1.561, 15.363, 15.903, 0.540,6.963, -180.521,-134.796, 0.002, 0.211, 0.000, 0.000
30.800, -180.526, -134.165,-1.561, 15.326, 15.864, 0.539,6.976, -180.513,-135.563, 0.001, 0.211, 0.000, 0.000
30.850, -180.519, -134.930,-1.561, 15.289, 15.826, 0.537,6.990, -180.506,-136.332, 0.003, 0.211, 0.000, 0.000
30.900, -180.512, -135.693,-1.561, 15.253, 15.788, 0.535,7.003, -180.499,-137.094, 0.001, 0.210, 0.000, 0.000
30.950, -180.505, -136.455,-1.561, 15.216, 15.750, 0.534,7.016, -180.491,-137.855, 0.001, 0.210, 0.000, 0.000
31.000, -180.498, -137.214,-1.561, 15.179, 15.712, 0.533,7.030, -180.484,-138.610, 0.004, 0.210, 0.000, 0.000
31.050, -180.490, -137.972,-1.561, 15.142, 15.674, 0.531,7.043, -180.477,-139.369, 0.003, 0.209, 0.000, 0.000
31.100, -180.483, -138.728,-1.561, 15.105, 15.636, 0.531,7.056, -180.470,-140.127, 0.000, 0.209, 0.000, 0.000
31.150, -180.476, -139.482,-1.561, 15.068, 15.599, 0.530,7.069, -180.462,-140.878, 0.004, 0.209, 0.000, 0.000
31.200, -180.468, -140.234,-1.561, 15.031, 15.561, 0.530,7.081, -180.455,-141.637, 0.003, 0.208, 0.000, 0.000
31.250, -180.461, -140.984,-1.561, 14.994, 15.523, 0.529,7.094, -180.447,-142.381, 0.003, 0.208, 0.000, 0.000
31.300, -180.454, -141.733,-1.561, 14.957, 15.486, 0.529,7.107, -180.440,-143.128, 0.005, 0.208, 0.000, 0.000
31.350, -180.446, -142.479,-1.561, 14.921, 15.448, 0.528,7.119, -180.432,-143.877, 0.002, 0.207, 0.000, 0.000
31.400, -180.439, -143.224,-1.561, 14.884, 15.411, 0.527,7.131, -180.425,-144.626, 0.002, 0.207, 0.000, 0.000
31.450, -180.432, -143.967,-1.561, 14.848, 15.374, 0.526,7.144, -180.417,-145.368, 0.001, 0.207, 0.000, 0.000
31.500, -180.424, -144.708,-1.561, 14.812, 15.337, 0.525,7.156, -180.410,-146.113, 0.005, 0.206, 0.000, 0.000
31.550, -180.417, -145.448,-1.561, 14.776, 15.300, 0.524,7.168, -180.402,-146.850, 0.003, 0.206, 0.000, 0.000
31.600, -180.409, -146.185,-1.561, 14.741, 15.263, 0.523,7.180, -180.395,-147.589, 0.004, 0.206, 0.000, 0.000
31.650, -180.402, -146.921,-1.561, 14.705, 15.227, 0.522,7.192, -180.387,-148.321, 0.000, 0.205, 0.000, 0.000
31.700, -180.394, -147.655,-1.560, 14.669, 15.190, 0.520,7.204, -180.380,-149.053, 0.002, 0.205, 0.000, 0.000
31.750, -180.387, -148.387,-1.560, 14.634, 15.153, 0.519,7.215, -180.372,-149.792, 0.005, 0.205, 0.000, 0.000
31.800, -180.379, -149.118,-1.560, 14.598, 15.117, 0.519,7.227, -180.364,-150.516, 0.002, 0.204, 0.000, 0.000
31.850, -180.371, -149.846,-1.560, 14.562, 15.080, 0.518,7.238, -180.357,-151.250, 0.004, 0.204, 0.000, 0.000
31.900, -180.364, -150.573,-1.560, 14.527, 15.044, 0.517,7.250, -180.349,-151.969, 0.004, 0.204, 0.000, 0.000
31.950, -180.356, -151.298,-1.560, 14.491, 15.008, 0.516,7.261, -180.341,-152.695, 0.003, 0.203, 0.000, 0.000
32.000, -180.348, -152.022,-1.560, 14.456, 14.971, 0.515,7.272, -180.333,-153.422, 0.000, 0.203, 0.000, 0.000
32.050, -180.341, -152.743,-1.560, 14.421, 14.935, 0.514,7.284, -180.326,-154.140, 0.003, 0.203, 0.000, 0.000
32.100, -180.333, -153.463,-1.560, 14.386, 14.899, 0.514,7.295, -180.318,-154.859, 0.004, 0.202, 0.000, 0.000
32.150, -180.325, -154.181,-1.560, 14.351, 14.864, 0.513,7.306, -180.310,-155.577, 0.004, 0.202, 0.000, 0.000
32.200, -180.317, -154.898,-1.560, 14.316, 14.828, 0.512,7.316, -180.302,-156.293, 0.004, 0.202, 0.000, 0.000
32.250, -180.309, -155.612,-1.560, 14.281, 14.792, 0.511,7.327, -180.294,-157.012, 0.000, 0.202, 0.000, 0.000
32.300, -180.302, -156.325,-1.560, 14.246, 14.756, 0.510,7.338, -180.286,-157.727, 0.002, 0.201, 0.000, 0.000
32.350, -180.294, -157.036,-1.560, 14.212, 14.721, 0.509,7.349, -180.278,-158.431, 0.005, 0.201, 0.000, 0.000
32.400, -180.286, -157.745,-1.560, 14.177, 14.685, 0.508,7.359, -180.270,-159.150, 0.005, 0.201, 0.000, 0.000
32.450, -180.278, -158.453,-1.560, 14.143, 14.650, 0.507,7.370, -180.262,-159.853, 0.000, 0.200, 0.000, 0.000
32.500, -180.270, -159.159,-1.559, 14.109, 14.615, 0.506,7.380, -180.254,-160.556, 0.003, 0.200, 0.000, 0.000
32.550, -180.262, -159.863,-1.559, 14.074, 14.579, 0.505,7.390, -180.246,-161.265, 0.002, 0.200, 0.000, 0.000
32.600, -180.254, -160.566,-1.559, 14.040, 14.544, 0.504,7.400, -180.238,-161.966, 0.000, 0.199, 0.000, 0.000
32.650, -180.246, -161.267,-1.559, 14.006, 14.509, 0.504,7.411, -180.229,-162.669, 0.002, 0.199, 0.000, 0.000
32.700, -180.238, -161.966,-1.559, 13.972, 14.474, 0.503,7.421, -180.221,-163.368, 0.002, 0.199, 0.000, 0.000
32.750, -180.229, -162.663,-1.559, 13.938, 14.440, 0.502,7.431, -180.213,-164.067, 0.004, 0.199, 0.000, 0.000
32.800, -180.221, -163.359,-1.559, 13.904, 14.405, 0.501,7.440, -180.205,-164.754, 0.005, 0.198, 0.000, 0.000
32.850, -180.213, -164.053,-1.559, 13.870, 14.370, 0.500,7.450, -180.196,-165.453, 0.000, 0.198, 0.000, 0.000
32.900, -180.205, -164.745,-1.559, 13.836, 14.335, 0.499,7.460, -180.188,-166.147, 0.002, 0.198, 0.000, 0.000
32.950, -180.196, -165.436,-1.559, 13.803, 14.301, 0.498,7.469, -180.180,-166.837, 0.002, 0.197, 0.000, 0.000
33.000, -180.188, -166.125,-1.559, 13.769, 14.266, 0.497,7.479, -180.171,-167.527, 0.002, 0.197, 0.000, 0.000
33.050, -180.180, -166.812,-1.559, 13.736, 14.232, 0.496,7.488, -180.163,-168.212, 0.000, 0.197, 0.000, 0.000
33.100, -180.171, -167.498,-1.558, 13.703, 14.198, 0.495,7.498, -180.154,-168.893, 0.005, 0.196, 0.000, 0.000
33.150, -180.163, -168.182,-1.558, 13.669, 14.164, 0.494,7.507, -180.145,-169.582, 0.000, 0.196, 0.001, 0.001
33.200, -180.154, -168.864,-1.558, 13.636, 14.129, 0.493,7.516, -180.137,-170.268, 0.004, 0.196, 0.000, 0.000
33.250, -180.146, -169.545,-1.558, 13.603, 14.096, 0.493,7.526, -180.128,-170.948, 0.004, 0.196, 0.001, 0.001
33.300, -180.137, -170.224,-1.558, 13.570, 14.061, 0.491,7.535, -180.119,-171.627, 0.004, 0.195, 0.001, 0.001
33.350, -180.128, -170.901,-1.558, 13.537, 14.028, 0.491,7.544, -180.111,-172.297, 0.004, 0.195, 0.001, 0.001
33.400, -180.120, -171.577,-1.558, 13.504, 13.994, 0.490,7.553, -180.102,-172.980, 0.003, 0.195, 0.001, 0.001
33.450, -180.111, -172.251,-1.558, 13.471, 13.960, 0.489,7.561, -180.093,-173.649, 0.002, 0.194, 0.001, 0.001
33.500, -180.102, -172.923,-1.558, 13.438, 13.927, 0.488,7.570, -180.084,-174.324, 0.001, 0.194, 0.001, 0.001
33.550, -180.093, -173.594,-1.558, 13.406, 13.893, 0.487,7.579, -180.075,-174.993, 0.001, 0.194, 0.001, 0.001
33.600, -180.084, -174.263,-1.557, 13.373, 13.859, 0.486,7.588, -180.066,-175.662, 0.001, 0.194, 0.001, 0.001
33.650, -180.075, -174.931,-1.557, 13.341, 13.826, 0.485,7.596, -180.056,-176.332, 0.001, 0.193, 0.001, 0.001
33.700, -180.066, -175.597,-1.557, 13.308, 13.793, 0.485,7.605, -180.047,-176.992, 0.005, 0.193, 0.001, 0.001
33.750, -180.057, -176.261,-1.557, 13.276, 13.760, 0.483,7.613, -180.038,-177.661, 0.000, 0.193, 0.001, 0.001
33.800, -180.048, -176.924,-1.557, 13.244, 13.727, 0.483,7.621, -180.029,-178.319, 0.004, 0.192, 0.001, 0.001
33.850, -180.039, -177.585,-1.557, 13.212, 13.694, 0.482,7.630, -180.019,-178.985, 0.001, 0.192, 0.001, 0.001
33.900, -180.029, -178.244,-1.557, 13.180, 13.661, 0.481,7.638, -180.009,-179.644, 0.000, 0.192, 0.001, 0.001
33.950, -180.020, -178.902,-1.556, 13.148, 13.627, 0.480,7.646, -180.000,-180.304, 0.003, 0.192, 0.001, 0.001
34.000, -180.010, -179.558,-1.556, 13.116, 13.595, 0.479,7.654, -179.990,-180.959, 0.001, 0.191, 0.001, 0.001
34.050, -180.001, -180.213,-1.556, 13.084, 13.562, 0.478,7.662, -179.980,-181.608, 0.004, 0.191, 0.001, 0.001
34.100, -179.991, -180.866,-1.556, 13.052, 13.529, 0.477,7.670, -179.970,-182.262, 0.004, 0.191, 0.001, 0.001
34.150, -179.981, -181.517,-1.556, 13.021, 13.497, 0.476,7.678, -179.960,-182.921, 0.004, 0.190, 0.001, 0.001
34.200, -179.971, -182.167,-1.556, 12.989, 13.464, 0.475,7.685, -179.950,-183.567, 0.000, 0.190, 0.001, 0.001
34.250, -179.961, -182.816,-1.555, 12.957, 13.432, 0.475,7.693, -179.940,-184.216, 0.000, 0.190, 0.001, 0.001
34.300, -179.951, -183.462,-1.555, 12.926, 13.399, 0.473,7.701, -179.929,-184.865, 0.003, 0.190, 0.001, 0.001
34.350, -179.941, -184.108,-1.555, 12.895, 13.367, 0.473,7.708, -179.919,-185.503, 0.004, 0.189, 0.001, 0.001
34.400, -179.930, -184.751,-1.555, 12.863, 13.335, 0.472,7.716, -179.908,-186.146, 0.005, 0.189, 0.001, 0.001
34.450, -179.920, -185.393,-1.554, 12.832, 13.303, 0.471,7.723, -179.897,-186.795, 0.002, 0.189, 0.001, 0.001
34.500, -179.909, -186.034,-1.554, 12.801, 13.271, 0.470,7.731, -179.886,-187.438, 0.005, 0.189, 0.002, 0.002
34.550, -179.898, -186.673,-1.554, 12.770, 13.239, 0.469,7.738, -179.875,-188.067, 0.005, 0.188, 0.002, 0.002
34.600, -179.887, -187.310,-1.553, 12.739, 13.207, 0.468,7.745, -179.863,-188.705, 0.005, 0.188, 0.002, 0.002
34.650, -179.876, -187.946,-1.553, 12.708, 13.175, 0.467,7.752, -179.851,-189.343, 0.003, 0.188, 0.002, 0.002
34.700, -179.865, -188.580,-1.553, 12.677, 13.144, 0.467,7.759, -179.839,-189.982, 0.002, 0.188, 0.002, 0.002
34.750, -179.853, -189.213,-1.552, 12.647, 13.112, 0.465,7.766, -179.827,-190.613, 0.001, 0.187, 0.003, 0.003
34.800, -179.841, -189.844,-1.552, 12.616, 13.081, 0.465,7.773, -179.815,-191.243, 0.001, 0.187, 0.004, 0.004
34.850, -179.829, -190.474,-1.551, 12.585, 13.049, 0.464,7.780, -179.802,-191.872, 0.001, 0.187, 0.004, 0.004
34.900, -179.816, -191.102,-1.551, 12.555, 13.018, 0.463,7.787, -179.788,-192.499, 0.002, 0.186, 0.010, 0.010
34.950, -179.802, -191.728,-1.550, 12.525, 12.986, 0.461,7.794, -179.774,-193.136, 0.008, 0.186, 0.022, 0.022
35.000, -179.786, -192.353,-1.547, 12.494, 12.955, 0.461,7.801, -179.760,-193.755, 0.007, 0.186, 0.022, 0.022
35.050, -179.768, -192.977,-1.544, 12.464, 12.924, 0.460,7.807, -179.744,-194.381, 0.014, 0.186, 0.038, 0.038
35.100, -179.746, -193.599,-1.539, 12.432, 12.893, 0.460,7.814, -179.725,-194.999, 0.023, 0.185, 0.038, 0.038
35.150, -179.721, -194.219,-1.533, 12.402, 12.862, 0.460,7.820, -179.694,-195.618, 0.024, 0.185, 0.055, 0.055
35.200, -179.691, -194.837,-1.526, 12.371, 12.831, 0.460,7.827, -179.655,-196.239, 0.026, 0.185, 0.071, 0.071
35.250, -179.654, -195.453,-1.516, 12.338, 12.800, 0.461,7.833, -179.600,-196.853, 0.022, 0.185, 0.069, 0.069
35.300, -179.611, -196.067,-1.505, 12.308, 12.769, 0.461,7.839, -179.537,-197.466, 0.017, 0.185, 0.081, 0.081
35.350, -179.561, -196.679,-1.493, 12.277, 12.819, 0.542,7.846, -179.465,-198.079, 0.013, 0.184, 0.090, 0.090
35.400, -179.502, -197.289,-1.479, 12.249, 12.880, 0.631,7.852, -179.380,-198.680, 0.007, 0.184, 0.085, 0.085
35.450, -179.436, -197.897,-1.464, 12.238, 12.941, 0.703,7.858, -179.288,-199.291, 0.002, 0.184, 0.090, 0.090
35.500, -179.360, -198.505,-1.449, 12.250, 13.003, 0.753,7.864, -179.187,-199.890, 0.006, 0.184, 0.084, 0.084
35.550, -179.276, -199.113,-1.434, 12.284, 13.065, 0.781,7.871, -179.075,-200.499, 0.011, 0.183, 0.087, 0.087
35.600, -179.183, -199.722,-1.419, 12.334, 13.125, 0.792,7.877, -178.958,-201.104, 0.014, 0.183, 0.089, 0.089
35.650, -179.080, -200.332,-1.404, 12.398, 13.187, 0.790,7.883, -178.827,-201.710, 0.020, 0.183, 0.082, 0.082
35.700, -178.968, -200.944,-1.389, 12.475, 13.250, 0.775,7.890, -178.692,-202.314, 0.023, 0.183, 0.082, 0.082
35.750, -178.846, -201.559,-1.374, 12.562, 13.313, 0.751,7.896, -178.548,-202.924, 0.026, 0.182, 0.076, 0.076
35.800, -178.715, -202.177,-1.359, 12.659, 13.376, 0.717,7.903, -178.392,-203.542, 0.030, 0.182, 0.075, 0.075
35.850, -178.574, -202.798,-1.345, 12.763, 13.439, 0.677,7.910, -178.231,-204.158, 0.030, 0.182, 0.074, 0.074
35.900, -178.424, -203.421,-1.332, 12.871, 13.503, 0.632,7.916, -178.062,-204.772, 0.032, 0.182, 0.069, 0.069
35.950, -178.265, -204.049,-1.318, 12.980, 13.568, 0.588,7.924, -177.884,-205.391, 0.034, 0.182, 0.067, 0.067
36.000, -178.096, -204.679,-1.306, 13.081, 13.634, 0.552,7.931, -177.698,-206.020, 0.033, 0.181, 0.065, 0.065
36.050, -177.918, -205.311,-1.293, 13.173, 13.699, 0.526,7.938, -177.502,-206.647, 0.034, 0.181, 0.060, 0.060
36.100, -177.732, -205.945,-1.281, 13.252, 13.766, 0.513,7.945, -177.300,-207.277, 0.033, 0.181, 0.058, 0.057
36.150, -177.537, -206.581,-1.270, 13.319, 13.832, 0.513,7.953, -177.095,-207.901, 0.032, 0.181, 0.056, 0.056
36.200, -177.335, -207.217,-1.259, 13.377, 13.898, 0.522,7.960, -176.875,-208.543, 0.031, 0.181, 0.051, 0.051
36.250, -177.125, -207.853,-1.248, 13.427, 13.965, 0.538,7.968, -176.654,-209.169, 0.030, 0.180, 0.049, 0.049
36.300, -176.909, -208.489,-1.239, 13.475, 14.033, 0.558,7.975, -176.426,-209.806, 0.027, 0.180, 0.047, 0.047
36.350, -176.685, -209.126,-1.229, 13.523, 14.100, 0.577,7.983, -176.190,-210.436, 0.027, 0.180, 0.043, 0.043
36.400, -176.455, -209.763,-1.220, 13.576, 14.168, 0.592,7.991, -175.950,-211.070, 0.025, 0.180, 0.042, 0.042
36.450, -176.218, -210.401,-1.211, 13.634, 14.236, 0.602,7.998, -175.702,-211.710, 0.024, 0.179, 0.041, 0.041
36.500, -175.974, -211.040,-1.203, 13.698, 14.304, 0.606,8.006, -175.450,-212.338, 0.022, 0.179, 0.037, 0.037
36.550, -175.725, -211.680,-1.195, 13.768, 14.373, 0.605,8.014, -175.191,-212.977, 0.021, 0.179, 0.036, 0.036
36.600, -175.469, -212.321,-1.188, 13.842, 14.442, 0.600,8.022, -174.926,-213.617, 0.020, 0.179, 0.036, 0.036
36.650, -175.207, -212.964,-1.181, 13.918, 14.511, 0.593,8.030, -174.658,-214.249, 0.019, 0.179, 0.033, 0.033
36.700, -174.939, -213.609,-1.174, 13.995, 14.581, 0.586,8.038, -174.381,-214.891, 0.019, 0.178, 0.033, 0.033
36.750, -174.665, -214.256,-1.167, 14.072, 14.651, 0.579,8.046, -174.098,-215.539, 0.018, 0.178, 0.032, 0.032
36.800, -174.385, -214.904,-1.161, 14.147, 14.722, 0.575,8.055, -173.810,-216.184, 0.017, 0.178, 0.030, 0.030
36.850, -174.100, -215.554,-1.154, 14.220, 14.793, 0.572,8.063, -173.517,-216.828, 0.017, 0.178, 0.030, 0.030
36.900, -173.809, -216.205,-1.148, 14.291, 14.864, 0.573,8.072, -173.219,-217.477, 0.017, 0.177, 0.030, 0.030
36.950, -173.513, -216.858,-1.142, 14.361, 14.936, 0.575,8.080, -172.915,-218.126, 0.016, 0.177, 0.029, 0.029
37.000, -173.211, -217.512,-1.136, 14.429, 15.009, 0.579,8.089, -172.609,-218.770, 0.017, 0.177, 0.027, 0.027
37.050, -172.905, -218.167,-1.130, 14.497, 15.080, 0.583,8.097, -172.293,-219.428, 0.016, 0.177, 0.027, 0.027
37.100, -172.593, -218.824,-1.125, 14.566, 15.154, 0.587,8.106, -171.975,-220.079, 0.016, 0.177, 0.026, 0.026
37.150, -172.276, -219.482,-1.119, 14.636, 15.227, 0.591,8.115, -171.649,-220.739, 0.016, 0.176, 0.024, 0.024
37.200, -171.954, -220.142,-1.114, 14.707, 15.300, 0.593,8.124, -171.321,-221.394, 0.016, 0.176, 0.024, 0.024
37.250, -171.627, -220.803,-1.109, 14.780, 15.374, 0.594,8.133, -170.988,-222.052, 0.016, 0.176, 0.023, 0.023
37.300, -171.296, -221.466,-1.104, 14.854, 15.448, 0.594,8.142, -170.650,-222.713, 0.015, 0.176, 0.023, 0.023
37.350, -170.959, -222.131,-1.099, 14.929, 15.522, 0.593,8.151, -170.307,-223.375, 0.016, 0.176, 0.021, 0.021
37.400, -170.617, -222.798,-1.094, 15.005, 15.597, 0.592,8.160, -169.961,-224.035, 0.015, 0.175, 0.021, 0.021
37.450, -170.271, -223.466,-1.090, 15.081, 15.672, 0.592,8.169, -169.610,-224.700, 0.015, 0.175, 0.020, 0.020
37.500, -169.920, -224.136,-1.085, 15.157, 15.748, 0.591,8.178, -169.255,-225.366, 0.014, 0.175, 0.020, 0.020
37.550, -169.564, -224.808,-1.081, 15.234, 15.824, 0.590,8.188, -168.891,-226.040, 0.015, 0.175, 0.018, 0.018
37.600, -169.204, -225.482,-1.077, 15.310, 15.901, 0.590,8.197, -168.529,-226.706, 0.015, 0.174, 0.018, 0.018
37.650, -168.839, -226.158,-1.073, 15.387, 15.977, 0.591,8.207, -168.159,-227.380, 0.014, 0.174, 0.017, 0.017
37.700, -168.470, -226.836,-1.069, 15.463, 16.054, 0.591,8.216, -167.786,-228.056, 0.014, 0.174, 0.017, 0.017
37.750, -168.096, -227.516,-1.065, 15.540, 16.132, 0.592,8.226, -167.407,-228.733, 0.013, 0.174, 0.016, 0.016
37.800, -167.718, -228.197,-1.062, 15.616, 16.210, 0.594,8.236, -167.023,-229.416, 0.014, 0.174, 0.015, 0.015
37.850, -167.336, -228.881,-1.058, 15.693, 16.288, 0.594,8.246, -166.636,-230.098, 0.014, 0.173, 0.015, 0.015
37.900, -166.950, -229.567,-1.055, 15.771, 16.367, 0.596,8.256, -166.247,-230.780, 0.013, 0.173, 0.014, 0.014
37.950, -166.559, -230.255,-1.052, 15.849, 16.446, 0.597,8.266, -165.856,-231.462, 0.013, 0.173, 0.014, 0.014
38.000, -166.165, -230.945,-1.049, 15.928, 16.526, 0.598,8.276, -165.457,-232.150, 0.012, 0.173, 0.013, 0.013
38.050, -165.766, -231.638,-1.046, 16.007, 16.605, 0.598,8.286, -165.051,-232.847, 0.013, 0.173, 0.012, 0.012
38.100, -165.363, -232.332,-1.043, 16.087, 16.686, 0.599,8.296, -164.649,-233.533, 0.012, 0.172, 0.012, 0.012
38.150, -164.956, -233.030,-1.040, 16.168, 16.767, 0.599,8.307, -164.241,-234.227, 0.012, 0.172, 0.011, 0.011
38.200, -164.546, -233.729,-1.037, 16.249, 16.847, 0.598,8.317, -163.825,-234.929, 0.011, 0.172, 0.011, 0.011
38.250, -164.131, -234.431,-1.035, 16.331, 16.929, 0.598,8.327, -163.408,-235.629, 0.011, 0.172, 0.010, 0.010
38.300, -163.713, -235.135,-1.033, 16.412, 17.011, 0.599,8.338, -162.985,-236.335, 0.011, 0.172, 0.009, 0.009
38.350, -163.291, -235.842,-1.030, 16.494, 17.093, 0.599,8.349, -162.561,-237.039, 0.010, 0.171, 0.009, 0.009
38.400, -162.866, -236.552,-1.028, 16.576, 17.176, 0.600,8.359, -162.132,-237.749, 0.010, 0.171, 0.008, 0.008
38.450, -162.436, -237.264,-1.026, 16.659, 17.259, 0.600,8.370, -161.704,-238.455, 0.010, 0.171, 0.008, 0.008
38.500, -162.003, -237.979,-1.024, 16.742, 17.343, 0.602,8.381, -161.268,-239.170, 0.009, 0.171, 0.007, 0.007
38.550, -161.567, -238.697,-1.022, 16.825, 17.427, 0.602,8.392, -160.828,-239.890, 0.010, 0.170, 0.007, 0.007
38.600, -161.127, -239.417,-1.021, 16.909, 17.511, 0.603,8.403, -160.388,-240.608, 0.009, 0.170, 0.006, 0.006
38.650, -160.684, -240.141,-1.019, 16.993, 17.596, 0.603,8.414, -159.945,-241.327, 0.008, 0.170, 0.005, 0.005
38.700, -160.238, -240.867,-1.018, 17.078, 17.681, 0.603,8.425, -159.499,-242.050, 0.009, 0.170, 0.005, 0.005
38.750, -159.788, -241.596,-1.017, 17.163, 17.766, 0.603,8.437, -159.048,-242.778, 0.009, 0.170, 0.004, 0.004
38.800, -159.335, -242.329,-1.015, 17.249, 17.853, 0.604,8.448, -158.592,-243.514, 0.007, 0.169, 0.004, 0.004
38.850, -158.879, -243.064,-1.014, 17.335, 17.939, 0.604,8.459, -158.137,-244.246, 0.008, 0.169, 0.003, 0.003
38.900, -158.420, -243.803,-1.013, 17.421, 18.026, 0.605,8.471, -157.676,-244.987, 0.006, 0.169, 0.002, 0.002
38.950, -157.959, -244.545,-1.013, 17.508, 18.114, 0.606,8.482, -157.212,-245.731, 0.005, 0.169, 0.001, 0.001
39.000, -157.494, -245.290,-1.012, 17.595, 18.202, 0.607,8.494, -156.746,-246.478, 0.006, 0.169, 0.001, 0.001
39.050, -157.026, -246.039,-1.012, 17.683, 18.290, 0.607,8.506, -156.280,-247.224, 0.004, 0.168, -0.000, -0.000
