24.300, -181.216, -32.432,-1.567, 12.105, 12.777, 0.671,4.657, -181.209,-33.832, 0.002, 0.289, 0.006, 0.006
24.350, -181.213, -33.039,-1.567, 12.162, 12.870, 0.707,4.673, -181.207,-34.230, 0.209, 0.289, 0.001, 0.006
24.400, -181.209, -33.649,-1.566, 12.220, 12.919, 0.699,4.688, -181.203,-35.256, -0.207, 0.289, -0.001, -0.001
24.450, -181.206, -34.262,-1.565, 12.282, 12.977, 0.695,4.704, -181.201,-35.664, -0.003, 0.288, -0.004, -0.004
24.500, -181.203, -34.879,-1.566, 12.350, 13.080, 0.730,4.719, -181.198,-36.281, -0.003, 0.288, -0.002, -0.002
24.550, -181.201, -35.499,-1.566, 12.419, 13.103, 0.685,4.735, -181.198,-36.355, -0.544, 0.288, -0.001, -0.002
24.600, -181.198, -36.122,-1.566, 12.492, 13.166, 0.675,4.751, -181.192,-37.522, -0.001, 0.288, -0.001, -0.001
24.650, -181.195, -36.749,-1.566, 12.564, 13.189, 0.625,4.767, -181.189,-38.149, -0.000, 0.287, -0.001, -0.001
24.700, -181.192, -37.380,-1.567, 12.627, 13.299, 0.672,4.783, -181.187,-38.550, 0.230, 0.287, 0.001, -0.001
24.750, -181.190, -38.013,-1.567, 12.682, 13.355, 0.673,4.799, -181.182,-39.646, -0.234, 0.287, 0.001, 0.002
24.800, -181.187, -38.648,-1.567, 12.733, 13.409, 0.676,4.815, -181.180,-40.044, 0.004, 0.286, 0.001, 0.001
24.850, -181.184, -39.287,-1.567, 12.790, 13.519, 0.729,4.831, -181.177,-40.741, -0.055, 0.286, 0.001, 0.001
24.900, -181.181, -39.928,-1.566, 12.849, 13.547, 0.698,4.847, -181.172,-41.836, -0.507, 0.286, 0.001, 0.003
24.950, -181.178, -40.573,-1.566, 12.915, 13.611, 0.696,4.863, -181.171,-41.975, -0.002, 0.286, 0.000, 0.000
25.000, -181.175, -41.221,-1.566, 12.987, 13.628, 0.641,4.879, -181.168,-42.622, -0.001, 0.285, -0.000, -0.000
25.050, -181.172, -41.873,-1.566, 13.053, 13.742, 0.689,4.895, -181.166,-42.929, -0.344, 0.285, -0.000, -0.000
25.100, -181.168, -42.528,-1.566, 13.113, 13.807, 0.695,4.912, -181.161,-44.021, -0.094, 0.285, -0.000, 0.000
25.150, -181.165, -43.185,-1.566, 13.170, 13.847, 0.677,4.928, -181.158,-44.588, -0.003, 0.284, -0.000, -0.000
25.200, -181.162, -43.846,-1.566, 13.232, 13.956, 0.724,4.945, -181.156,-45.112, -0.133, 0.284, -0.000, -0.000
25.250, -181.158, -44.509,-1.566, 13.296, 14.005, 0.709,4.961, -181.150,-46.202, -0.293, 0.284, -0.000, 0.001
25.300, -181.155, -45.176,-1.566, 13.364, 14.065, 0.701,4.978, -181.148,-46.580, -0.004, 0.283, -0.000, -0.000
25.350, -181.152, -45.847,-1.566, 13.438, 14.174, 0.736,4.995, -181.145,-47.291, -0.044, 0.283, -0.000, 0.000
25.400, -181.148, -46.522,-1.566, 13.512, 14.206, 0.694,5.011, -181.139,-48.378, -0.457, 0.283, -0.000, 0.001
25.450, -181.145, -47.200,-1.566, 13.590, 14.273, 0.683,5.028, -181.138,-48.597, -0.003, 0.283, -0.000, -0.000
25.500, -181.141, -47.882,-1.566, 13.668, 14.392, 0.724,5.045, -181.134,-49.284, -0.002, 0.282, -0.000, -0.000
25.550, -181.138, -48.568,-1.566, 13.740, 14.411, 0.671,5.062, -181.133,-49.464, -0.503, 0.283, -0.000, -0.000
25.600, -181.134, -49.258,-1.566, 13.815, 14.479, 0.665,5.079, -181.127,-50.659, -0.001, 0.282, -0.000, -0.000
25.650, -181.131, -49.951,-1.566, 13.887, 14.500, 0.613,5.096, -181.124,-51.355, -0.005, 0.282, 0.000, 0.000
25.700, -181.127, -50.647,-1.566, 13.949, 14.619, 0.670,5.114, -181.122,-51.633, -0.414, 0.282, 0.000, 0.000
25.750, -181.123, -51.346,-1.566, 14.001, 14.689, 0.688,5.131, -181.116,-52.745, 0.001, 0.281, 0.000, 0.000
25.800, -181.120, -52.048,-1.566, 14.049, 14.717, 0.668,5.148, -181.112,-53.452, -0.004, 0.281, 0.000, 0.000
25.850, -181.116, -52.752,-1.566, 14.106, 14.830, 0.724,5.165, -181.111,-53.796, 0.356, 0.281, 0.000, 0.000
25.900, -181.112, -53.459,-1.566, 14.163, 14.900, 0.737,5.183, -181.105,-54.876, -0.017, 0.280, 0.000, 0.000
25.950, -181.109, -54.169,-1.566, 14.227, 14.934, 0.707,5.200, -181.101,-55.572, -0.003, 0.280, 0.000, 0.000
26.000, -181.105, -54.883,-1.565, 14.298, 15.043, 0.744,5.218, -181.099,-55.954, 0.329, 0.280, 0.000, 0.000
26.050, -181.101, -55.601,-1.565, 14.372, 15.114, 0.742,5.235, -181.093,-57.031, -0.030, 0.279, 0.000, 0.000
26.100, -181.097, -56.322,-1.565, 14.450, 15.149, 0.699,5.253, -181.089,-57.717, 0.005, 0.279, 0.000, 0.000
26.150, -181.093, -57.047,-1.565, 14.533, 15.259, 0.726,5.271, -181.087,-58.106, 0.341, 0.279, 0.000, 0.000
26.200, -181.089, -57.777,-1.565, 14.614, 15.332, 0.717,5.289, -181.081,-59.179, -0.003, 0.279, 0.000, 0.000
26.250, -181.085, -58.510,-1.565, 14.694, 15.365, 0.670,5.306, -181.077,-59.906, 0.005, 0.278, 0.000, 0.000
26.300, -181.081, -59.248,-1.565, 14.776, 15.479, 0.703,5.324, -181.075,-60.251, 0.396, 0.278, 0.000, 0.000
26.350, -181.076, -59.989,-1.565, 14.852, 15.553, 0.701,5.343, -181.068,-61.391, -0.002, 0.278, 0.000, 0.000
26.400, -181.072, -60.734,-1.565, 14.925, 15.579, 0.654,5.361, -181.064,-62.138, -0.003, 0.277, 0.000, 0.000
26.450, -181.068, -61.483,-1.565, 15.000, 15.702, 0.702,5.379, -181.063,-62.391, 0.493, 0.278, 0.000, 0.000
26.500, -181.063, -62.235,-1.565, 15.069, 15.778, 0.709,5.397, -181.055,-63.637, -0.001, 0.277, 0.000, 0.000
26.550, -181.059, -62.991,-1.565, 15.136, 15.900, 0.764,5.416, -181.051,-64.393, -0.002, 0.277, 0.000, 0.000
26.600, -181.055, -63.750,-1.565, 15.212, 15.929, 0.716,5.434, -181.044,-65.587, -0.436, 0.277, 0.000, 0.001
26.650, -181.050, -64.514,-1.565, 15.296, 16.006, 0.710,5.452, -181.042,-65.915, -0.001, 0.276, 0.000, 0.000
26.700, -181.046, -65.282,-1.565, 15.382, 16.113, 0.731,5.471, -181.038,-66.648, -0.033, 0.276, -0.000, 0.000
26.750, -181.041, -66.053,-1.565, 15.464, 16.159, 0.695,5.490, -181.031,-67.708, -0.255, 0.276, -0.000, 0.000
26.800, -181.036, -66.830,-1.565, 15.548, 16.219, 0.671,5.508, -181.028,-68.226, -0.004, 0.275, -0.000, -0.000
26.850, -181.031, -67.610,-1.565, 15.629, 16.325, 0.696,5.527, -181.025,-68.767, -0.243, 0.275, -0.000, -0.000
26.900, -181.027, -68.394,-1.565, 15.703, 16.394, 0.690,5.546, -181.018,-69.823, -0.029, 0.275, -0.000, 0.000
26.950, -181.022, -69.181,-1.565, 15.776, 16.431, 0.655,5.565, -181.014,-70.579, -0.002, 0.274, 0.000, 0.000
27.000, -181.017, -69.972,-1.565, 15.848, 16.551, 0.703,5.584, -181.012,-70.877, -0.495, 0.275, 0.000, 0.000
27.050, -181.012, -70.767,-1.565, 15.916, 16.631, 0.715,5.603, -181.004,-72.169, -0.002, 0.274, 0.000, 0.000
27.100, -181.008, -71.565,-1.565, 15.983, 16.747, 0.764,5.623, -180.999,-72.980, -0.015, 0.274, 0.000, 0.000
27.150, -181.003, -72.367,-1.565, 16.058, 16.791, 0.733,5.642, -180.992,-74.029, -0.262, 0.274, 0.001, 0.001
27.200, -180.998, -73.172,-1.565, 16.141, 16.852, 0.711,5.661, -180.989,-74.576, -0.004, 0.273, 0.000, 0.000
27.250, -180.993, -73.982,-1.565, 16.226, 16.957, 0.731,5.680, -180.986,-75.075, 0.307, 0.273, 0.000, 0.000
27.300, -180.987, -74.796,-1.564, 16.308, 17.034, 0.726,5.700, -180.978,-76.199, -0.003, 0.273, 0.000, 0.000
27.350, -180.982, -75.615,-1.564, 16.392, 17.166, 0.774,5.719, -180.973,-77.015, -0.001, 0.272, 0.000, 0.000
27.400, -180.977, -76.437,-1.564, 16.480, 17.198, 0.718,5.739, -180.966,-78.202, -0.365, 0.272, 0.000, 0.001
27.450, -180.972, -77.264,-1.564, 16.574, 17.270, 0.696,5.759, -180.963,-78.660, -0.005, 0.272, -0.000, 0.001
27.500, -180.966, -78.096,-1.564, 16.668, 17.374, 0.707,5.779, -180.959,-79.240, -0.256, 0.272, -0.000, 0.001
27.550, -180.960, -78.933,-1.564, 16.753, 17.447, 0.694,5.799, -180.952,-80.336, -0.003, 0.271, -0.001, -0.001
27.600, -180.955, -79.773,-1.564, 16.836, 17.582, 0.746,5.819, -180.946,-81.171, -0.002, 0.271, -0.001, -0.001
27.650, -180.949, -80.618,-1.564, 16.920, 17.616, 0.696,5.839, -180.938,-82.341, -0.323, 0.271, -0.001, -0.000
27.700, -180.943, -81.467,-1.564, 17.007, 17.685, 0.678,5.859, -180.935,-82.868, -0.002, 0.271, -0.001, -0.001
27.750, -180.938, -82.320,-1.564, 17.094, 17.788, 0.694,5.879, -180.931,-83.370, -0.350, 0.271, -0.000, -0.001
27.800, -180.932, -83.177,-1.564, 17.172, 17.872, 0.700,5.899, -180.923,-84.575, -0.002, 0.270, 0.000, 0.000
27.850, -180.926, -84.038,-1.564, 17.249, 17.994, 0.745,5.920, -180.917,-85.420, 0.018, 0.270, 0.000, 0.000
27.900, -180.921, -84.903,-1.564, 17.329, 18.044, 0.715,5.940, -180.910,-86.442, -0.139, 0.270, 0.001, 0.001
27.950, -180.915, -85.773,-1.564, 17.415, 18.096, 0.681,5.961, -180.905,-87.172, 0.001, 0.269, 0.001, 0.001
28.000, -180.909, -86.646,-1.564, 17.501, 18.198, 0.697,5.981, -180.896,-88.479, -0.432, 0.269, 0.001, 0.002
28.050, -180.903, -87.524,-1.564, 17.581, 18.199, 0.619,6.002, -180.893,-88.928, -0.004, 0.269, 0.000, 0.000
28.100, -180.897, -88.406,-1.564, 17.654, 18.148, 0.494,6.023, -180.889,-89.493, 0.312, 0.269, 0.000, 0.000
28.150, -180.891, -89.290,-1.564, 17.714, 18.108, 0.394,6.043, -180.881,-90.695, -0.005, 0.269, -0.000, -0.000
28.200, -180.885, -90.176,-1.564, 17.734, 18.047, 0.313,6.064, -180.875,-91.514, -0.062, 0.268, -0.000, -0.000
28.250, -180.878, -91.061,-1.564, 17.700, 18.019, 0.319,6.085, -180.868,-92.521, -0.060, 0.268, -0.000, -0.000
28.300, -180.872, -91.943,-1.564, 17.619, 17.996, 0.377,6.105, -180.862,-93.340, -0.003, 0.267, -0.000, -0.000
28.350, -180.866, -92.819,-1.564, 17.506, 17.931, 0.425,6.125, -180.853,-94.526, -0.308, 0.267, -0.000, 0.000
28.400, -180.859, -93.688,-1.563, 17.381, 17.896, 0.515,6.145, -180.849,-95.086, -0.003, 0.267, -0.000, -0.000
28.450, -180.853, -94.552,-1.563, 17.260, 17.844, 0.585,6.165, -180.845,-95.616, -0.336, 0.267, -0.000, -0.000
28.500, -180.847, -95.411,-1.563, 17.151, 17.801, 0.651,6.184, -180.837,-96.812, -0.001, 0.267, -0.000, -0.000
28.550, -180.841, -96.264,-1.563, 17.064, 17.737, 0.673,6.203, -180.830,-97.661, -0.004, 0.266, -0.000, -0.000
28.600, -180.834, -97.115,-1.563, 17.002, 17.717, 0.715,6.222, -180.822,-98.864, -0.349, 0.266, -0.000, 0.001
28.650, -180.828, -97.964,-1.563, 16.963, 17.683, 0.720,6.241, -180.818,-99.363, -0.001, 0.266, -0.000, -0.000
28.700, -180.822, -98.812,-1.563, 16.944, 17.629, 0.685,6.259, -180.813,-99.940, -0.271, 0.266, -0.000, -0.000
28.750, -180.815, -99.659,-1.563, 16.942, 17.589, 0.647,6.278, -180.805,-101.063, -0.004, 0.265, -0.000, -0.000
28.800, -180.809, -100.507,-1.563, 16.946, 17.522, 0.576,6.296, -180.799,-101.912, -0.005, 0.265, 0.000, 0.000
28.850, -180.803, -101.354,-1.563, 16.944, 17.505, 0.560,6.315, -180.789,-103.147, -0.393, 0.265, 0.000, 0.001
28.900, -180.796, -102.201,-1.563, 16.929, 17.468, 0.539,6.333, -180.786,-103.597, -0.004, 0.265, 0.000, 0.001
28.950, -180.790, -103.047,-1.563, 16.900, 17.415, 0.515,6.351, -180.781,-104.210, -0.237, 0.265, -0.000, 0.001
29.000, -180.783, -103.891,-1.563, 16.861, 17.378, 0.517,6.370, -180.773,-105.288, -0.003, 0.264, -0.000, -0.000
29.050, -180.776, -104.732,-1.563, 16.812, 17.362, 0.549,6.387, -180.766,-106.127, -0.005, 0.264, -0.001, -0.001
29.100, -180.770, -105.570,-1.563, 16.757, 17.294, 0.537,6.405, -180.756,-107.374, -0.404, 0.264, -0.001, -0.000
29.150, -180.763, -106.406,-1.563, 16.702, 17.256, 0.554,6.423, -180.753,-107.803, -0.003, 0.264, -0.001, -0.001
29.200, -180.757, -107.239,-1.563, 16.649, 17.204, 0.554,6.440, -180.748,-108.421, -0.218, 0.263, -0.000, -0.001
29.250, -180.750, -108.070,-1.563, 16.596, 17.169, 0.573,6.458, -180.740,-109.465, -0.005, 0.263, 0.000, 0.000
29.300, -180.744, -108.898,-1.563, 16.545, 17.151, 0.606,6.475, -180.733,-110.294, -0.004, 0.263, 0.000, 0.000
29.350, -180.737, -109.723,-1.563, 16.499, 17.086, 0.587,6.492, -180.723,-111.541, -0.417, 0.263, 0.000, 0.001
29.400, -180.731, -110.547,-1.563, 16.462, 17.047, 0.585,6.509, -180.720,-111.950, -0.003, 0.262, 0.000, 0.000
29.450, -180.724, -111.369,-1.563, 16.430, 16.995, 0.565,6.526, -180.715,-112.573, -0.197, 0.262, 0.000, 0.000
29.500, -180.718, -112.190,-1.563, 16.397, 16.963, 0.566,6.543, -180.706,-113.601, -0.011, 0.262, 0.000, 0.000
29.550, -180.711, -113.008,-1.563, 16.362, 16.944, 0.582,6.559, -180.700,-114.410, -0.001, 0.261, 0.000, 0.000
29.600, -180.704, -113.825,-1.563, 16.326, 16.881, 0.555,6.576, -180.690,-115.645, -0.420, 0.262, 0.000, 0.001
29.650, -180.698, -114.641,-1.562, 16.292, 16.841, 0.549,6.592, -180.686,-116.044, -0.004, 0.261, -0.000, -0.000
29.700, -180.691, -115.454,-1.562, 16.257, 16.790, 0.533,6.608, -180.681,-116.661, -0.193, 0.261, -0.000, -0.000
29.750, -180.684, -116.266,-1.562, 16.217, 16.759, 0.543,6.625, -180.673,-117.673, -0.007, 0.261, -0.000, -0.000
29.800, -180.677, -117.075,-1.562, 16.172, 16.739, 0.567,6.641, -180.666,-118.472, -0.003, 0.260, -0.000, -0.000
29.850, -180.671, -117.882,-1.562, 16.127, 16.678, 0.551,6.656, -180.656,-119.684, -0.402, 0.260, -0.000, 0.001
29.900, -180.664, -118.687,-1.562, 16.086, 16.638, 0.553,6.672, -180.652,-120.083, -0.003, 0.260, -0.000, -0.000
29.950, -180.657, -119.490,-1.562, 16.046, 16.588, 0.542,6.688, -180.646,-120.766, -0.123, 0.260, -0.000, -0.000
30.000, -180.650, -120.290,-1.562, 16.005, 16.558, 0.553,6.703, -180.637,-121.843, -0.153, 0.260, -0.000, 0.000
30.050, -180.643, -121.089,-1.562, 15.962, 16.534, 0.572,6.719, -180.631,-122.493, -0.003, 0.259, -0.000, -0.000
30.100, -180.636, -121.886,-1.562, 15.921, 16.478, 0.557,6.734, -180.628,-122.916, -0.370, 0.259, -0.000, -0.000
30.150, -180.630, -122.681,-1.562, 15.884, 16.438, 0.554,6.749, -180.618,-124.082, -0.002, 0.259, 0.000, 0.000
30.200, -180.623, -123.474,-1.562, 15.850, 16.373, 0.524,6.764, -180.611,-124.871, -0.002, 0.259, 0.000, 0.000
30.250, -180.616, -124.265,-1.562, 15.812, 16.359, 0.547,6.779, -180.600,-126.101, -0.436, 0.259, 0.000, 0.001
30.300, -180.609, -125.054,-1.562, 15.770, 16.320, 0.550,6.794, -180.597,-126.450, -0.004, 0.258, 0.000, 0.001
30.350, -180.602, -125.841,-1.562, 15.728, 16.267, 0.540,6.809, -180.591,-127.152, -0.089, 0.258, -0.000, 0.001
30.400, -180.595, -126.626,-1.562, 15.688, 16.241, 0.553,6.823, -180.581,-128.198, -0.172, 0.258, -0.001, -0.001
30.450, -180.588, -127.409,-1.562, 15.649, 16.215, 0.566,6.838, -180.576,-128.807, -0.002, 0.258, -0.001, -0.001
30.500, -180.581, -128.190,-1.562, 15.611, 16.163, 0.552,6.852, -180.572,-129.238, -0.352, 0.258, -0.001, -0.001
30.550, -180.574, -128.970,-1.562, 15.577, 16.124, 0.547,6.867, -180.561,-130.373, -0.003, 0.257, -0.000, -0.000
30.600, -180.567, -129.748,-1.562, 15.545, 16.110, 0.566,6.881, -180.554,-131.152, -0.004, 0.257, -0.000, -0.000
30.650, -180.560, -130.524,-1.562, 15.512, 16.046, 0.535,6.895, -180.544,-132.326, -0.403, 0.257, 0.000, 0.001
30.700, -180.553, -131.298,-1.562, 15.480, 16.007, 0.527,6.909, -180.540,-132.696, -0.002, 0.257, 0.000, 0.001
30.750, -180.545, -132.071,-1.562, 15.447, 15.956, 0.509,6.923, -180.534,-133.345, -0.127, 0.257, 0.000, 0.001
30.800, -180.538, -132.842,-1.562, 15.408, 15.930, 0.522,6.937, -180.525,-134.357, -0.115, 0.256, -0.000, 0.000
30.850, -180.531, -133.611,-1.561, 15.364, 15.905, 0.541,6.950, -180.519,-135.006, -0.005, 0.256, -0.000, -0.000
30.900, -180.524, -134.378,-1.561, 15.319, 15.854, 0.534,6.964, -180.515,-135.364, -0.414, 0.256, -0.000, -0.000
30.950, -180.517, -135.142,-1.561, 15.278, 15.815, 0.537,6.977, -180.504,-136.544, -0.002, 0.256, -0.000, -0.000
31.000, -180.510, -135.905,-1.561, 15.239, 15.754, 0.515,6.990, -180.497,-137.303, -0.001, 0.255, 0.000, 0.000
31.050, -180.502, -136.665,-1.561, 15.200, 15.739, 0.539,7.004, -180.485,-138.500, -0.435, 0.256, 0.000, 0.001
31.100, -180.495, -137.424,-1.561, 15.159, 15.701, 0.542,7.017, -180.482,-138.820, -0.004, 0.255, 0.000, 0.000
31.150, -180.488, -138.181,-1.561, 15.118, 15.647, 0.529,7.030, -180.475,-139.558, -0.023, 0.255, 0.000, 0.000
31.200, -180.481, -138.935,-1.561, 15.082, 15.625, 0.544,7.043, -180.465,-140.608, -0.273, 0.255, 0.000, 0.001
31.250, -180.473, -139.688,-1.561, 15.045, 15.595, 0.549,7.056, -180.460,-141.088, -0.000, 0.254, 0.000, 0.000
31.300, -180.466, -140.439,-1.561, 15.011, 15.542, 0.531,7.068, -180.455,-141.652, -0.187, 0.254, 0.000, 0.000
31.350, -180.459, -141.189,-1.561, 14.980, 15.513, 0.533,7.081, -180.444,-142.688, -0.100, 0.254, 0.000, 0.000
31.400, -180.452, -141.937,-1.561, 14.948, 15.490, 0.542,7.093, -180.438,-143.337, -0.001, 0.254, 0.000, 0.000
31.450, -180.444, -142.683,-1.561, 14.915, 15.438, 0.523,7.106, -180.434,-143.717, -0.366, 0.254, 0.000, 0.000
31.500, -180.437, -143.428,-1.561, 14.884, 15.401, 0.517,7.118, -180.423,-144.829, -0.001, 0.253, 0.000, 0.000
31.550, -180.429, -144.171,-1.561, 14.852, 15.387, 0.535,7.130, -180.415,-145.568, 0.003, 0.253, 0.000, 0.000
31.600, -180.422, -144.912,-1.561, 14.816, 15.327, 0.511,7.143, -180.403,-146.760, -0.448, 0.253, 0.000, 0.001
31.650, -180.414, -145.652,-1.561, 14.782, 15.290, 0.508,7.155, -180.400,-147.050, -0.002, 0.253, 0.000, 0.001
31.700, -180.407, -146.390,-1.560, 14.746, 15.234, 0.488,7.167, -180.393,-147.749, -0.040, 0.253, -0.000, 0.001
31.750, -180.399, -147.126,-1.560, 14.706, 15.216, 0.510,7.179, -180.381,-148.893, -0.368, 0.253, -0.001, -0.000
31.800, -180.391, -147.859,-1.560, 14.661, 15.181, 0.520,7.190, -180.377,-149.263, -0.004, 0.252, -0.001, -0.001
31.850, -180.383, -148.591,-1.560, 14.617, 15.128, 0.511,7.202, -180.370,-149.946, -0.044, 0.252, -0.001, -0.001
31.900, -180.376, -149.320,-1.560, 14.576, 15.106, 0.530,7.213, -180.359,-150.991, -0.271, 0.252, -0.001, -0.000
31.950, -180.368, -150.048,-1.560, 14.537, 15.075, 0.538,7.225, -180.354,-151.450, -0.003, 0.252, -0.000, -0.000
32.000, -180.361, -150.773,-1.560, 14.501, 15.023, 0.522,7.236, -180.348,-152.069, -0.104, 0.252, -0.000, -0.000
32.050, -180.353, -151.497,-1.560, 14.469, 14.998, 0.528,7.248, -180.337,-153.053, -0.156, 0.251, 0.000, 0.000
32.100, -180.346, -152.220,-1.560, 14.438, 14.969, 0.531,7.259, -180.331,-153.622, -0.002, 0.251, 0.000, 0.000
32.150, -180.338, -152.940,-1.560, 14.408, 14.920, 0.512,7.270, -180.326,-154.131, 0.209, 0.251, 0.001, 0.000
32.200, -180.331, -153.660,-1.560, 14.379, 14.889, 0.511,7.281, -180.315,-155.078, -0.018, 0.251, 0.001, 0.001
32.250, -180.323, -154.378,-1.560, 14.348, 14.866, 0.518,7.292, -180.308,-155.777, 0.001, 0.250, 0.001, 0.001
32.300, -180.315, -155.094,-1.560, 14.315, 14.818, 0.502,7.303, -180.303,-156.157, 0.337, 0.250, 0.001, 0.001
32.350, -180.307, -155.809,-1.560, 14.283, 14.782, 0.499,7.314, -180.292,-157.208, 0.001, 0.250, 0.001, 0.001
32.400, -180.300, -156.522,-1.560, 14.249, 14.765, 0.516,7.324, -180.284,-157.927, -0.005, 0.250, 0.001, 0.001
32.450, -180.292, -157.233,-1.560, 14.213, 14.711, 0.498,7.335, -180.280,-158.276, 0.357, 0.250, 0.000, 0.001
32.500, -180.284, -157.942,-1.560, 14.178, 14.675, 0.497,7.345, -180.268,-159.344, -0.002, 0.249, 0.000, 0.000
32.550, -180.276, -158.650,-1.559, 14.143, 14.659, 0.516,7.356, -180.260,-160.053, -0.003, 0.249, 0.000, 0.000
32.600, -180.268, -159.356,-1.559, 14.106, 14.605, 0.499,7.366, -180.256,-160.353, 0.403, 0.249, 0.000, 0.000
32.650, -180.260, -160.060,-1.559, 14.071, 14.569, 0.499,7.376, -180.244,-161.457, 0.003, 0.249, 0.000, 0.000
32.700, -180.252, -160.762,-1.559, 14.036, 14.555, 0.518,7.387, -180.235,-162.166, -0.004, 0.248, 0.000, 0.000
32.750, -180.244, -161.463,-1.559, 14.001, 14.499, 0.498,7.397, -180.233,-162.386, 0.477, 0.249, 0.000, 0.000
32.800, -180.235, -162.162,-1.559, 13.968, 14.464, 0.497,7.407, -180.219,-163.558, 0.004, 0.248, 0.000, 0.000
32.850, -180.227, -162.859,-1.559, 13.935, 14.453, 0.518,7.417, -180.211,-164.257, 0.002, 0.248, 0.000, 0.000
32.900, -180.219, -163.555,-1.559, 13.901, 14.395, 0.494,7.427, -180.208,-164.497, 0.458, 0.248, 0.000, 0.000
32.950, -180.211, -164.248,-1.559, 13.869, 14.360, 0.491,7.436, -180.194,-165.647, 0.001, 0.248, 0.000, 0.000
33.000, -180.203, -164.941,-1.559, 13.837, 14.348, 0.511,7.446, -180.186,-166.337, 0.004, 0.248, 0.000, 0.000
33.050, -180.194, -165.632,-1.559, 13.802, 14.291, 0.489,7.456, -180.183,-166.556, 0.475, 0.248, 0.000, 0.000
33.100, -180.186, -166.320,-1.559, 13.770, 14.257, 0.487,7.465, -180.169,-167.723, -0.003, 0.248, 0.000, 0.000
33.150, -180.178, -167.008,-1.559, 13.737, 14.245, 0.508,7.475, -180.160,-168.412, -0.004, 0.247, 0.001, 0.001
33.200, -180.169, -167.693,-1.558, 13.702, 14.188, 0.486,7.484, -180.157,-168.622, 0.472, 0.248, 0.001, 0.001
33.250, -180.161, -168.377,-1.558, 13.668, 14.154, 0.485,7.493, -180.143,-169.778, -0.001, 0.247, 0.000, 0.000
33.300, -180.152, -169.060,-1.558, 13.636, 14.142, 0.506,7.503, -180.134,-170.458, 0.002, 0.247, 0.000, 0.000
33.350, -180.143, -169.740,-1.558, 13.600, 14.086, 0.485,7.512, -180.131,-170.687, 0.453, 0.247, 0.001, 0.000
33.400, -180.135, -170.419,-1.558, 13.568, 14.052, 0.484,7.521, -180.117,-171.818, 0.001, 0.247, 0.001, 0.001
33.450, -180.126, -171.096,-1.558, 13.535, 14.038, 0.503,7.530, -180.108,-172.497, -0.001, 0.246, 0.001, 0.001
33.500, -180.117, -171.772,-1.558, 13.501, 13.984, 0.483,7.539, -180.105,-172.737, 0.435, 0.247, 0.001, 0.001
33.550, -180.109, -172.446,-1.558, 13.469, 13.950, 0.482,7.548, -180.090,-173.845, 0.001, 0.246, 0.001, 0.001
33.600, -180.100, -173.118,-1.558, 13.437, 13.936, 0.499,7.556, -180.081,-174.514, 0.004, 0.246, 0.001, 0.001
33.650, -180.091, -173.789,-1.558, 13.403, 13.883, 0.480,7.565, -180.078,-174.783, 0.405, 0.246, 0.001, 0.001
33.700, -180.082, -174.458,-1.557, 13.371, 13.850, 0.479,7.574, -180.063,-175.853, 0.005, 0.246, 0.001, 0.001
33.750, -180.073, -175.125,-1.557, 13.339, 13.833, 0.494,7.582, -180.054,-176.522, 0.003, 0.245, 0.001, 0.001
33.800, -180.064, -175.791,-1.557, 13.305, 13.783, 0.478,7.591, -180.049,-176.861, 0.329, 0.246, 0.001, 0.001
33.850, -180.055, -176.455,-1.557, 13.273, 13.750, 0.477,7.599, -180.035,-177.860, -0.005, 0.245, 0.001, 0.001
33.900, -180.046, -177.118,-1.557, 13.241, 13.730, 0.488,7.607, -180.026,-178.519, -0.002, 0.245, 0.001, 0.001
33.950, -180.036, -177.779,-1.557, 13.208, 13.681, 0.473,7.616, -180.020,-178.909, 0.270, 0.245, 0.001, 0.001
34.000, -180.027, -178.438,-1.557, 13.175, 13.651, 0.476,7.624, -180.006,-179.895, -0.057, 0.245, 0.001, 0.001
34.050, -180.017, -179.095,-1.556, 13.142, 13.627, 0.485,7.632, -179.997,-180.494, 0.001, 0.244, 0.001, 0.001
34.100, -180.008, -179.751,-1.556, 13.109, 13.578, 0.469,7.640, -179.990,-180.963, 0.188, 0.244, 0.001, 0.001
34.150, -179.998, -180.406,-1.556, 13.076, 13.552, 0.476,7.648, -179.975,-181.942, -0.137, 0.244, 0.001, 0.001
34.200, -179.988, -181.058,-1.556, 13.043, 13.524, 0.481,7.656, -179.967,-182.462, -0.004, 0.244, 0.001, 0.001
34.250, -179.979, -181.709,-1.556, 13.010, 13.476, 0.466,7.664, -179.959,-183.011, 0.098, 0.243, 0.001, 0.001
34.300, -179.969, -182.359,-1.555, 12.978, 13.455, 0.477,7.671, -179.944,-183.966, -0.208, 0.243, 0.001, 0.002
34.350, -179.959, -183.006,-1.555, 12.945, 13.422, 0.477,7.679, -179.937,-184.406, 0.001, 0.243, 0.001, 0.001
34.400, -179.948, -183.652,-1.555, 12.912, 13.374, 0.462,7.687, -179.926,-185.035, 0.017, 0.243, 0.001, 0.001
34.450, -179.938, -184.297,-1.555, 12.881, 13.358, 0.477,7.694, -179.910,-186.026, -0.330, 0.243, 0.001, 0.002
34.500, -179.928, -184.940,-1.555, 12.848, 13.326, 0.478,7.702, -179.905,-186.336, 0.004, 0.243, 0.001, 0.001
